timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732990373985,14,HTTP Request,200,OK,Thread Group 1-76,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,13,0,2
1732990374009,10,HTTP Request,200,OK,Thread Group 1-77,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,10,0,2
1732990374034,13,HTTP Request,200,OK,Thread Group 1-78,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,13,0,2
1732990374059,12,HTTP Request,200,OK,Thread Group 1-79,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,12,0,1
1732990374084,12,HTTP Request,200,OK,Thread Group 1-80,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,12,0,1
1732990374108,9,HTTP Request,200,OK,Thread Group 1-81,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,9,0,1
1732990374133,12,HTTP Request,200,OK,Thread Group 1-82,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,12,0,1
1732990374158,16,HTTP Request,200,OK,Thread Group 1-83,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,16,0,2
1732990374182,7,HTTP Request,200,OK,Thread Group 1-84,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,7,0,1
1732990374206,11,HTTP Request,200,OK,Thread Group 1-85,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,11,0,0
1732990374232,14,HTTP Request,200,OK,Thread Group 1-86,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,1
1732990374249,7,HTTP Request,200,OK,Thread Group 1-87,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,7,0,1
1732990374270,7,HTTP Request,200,OK,Thread Group 1-88,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,6,0,1
1732990374293,13,HTTP Request,200,OK,Thread Group 1-89,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,13,0,1
1732990374317,8,HTTP Request,200,OK,Thread Group 1-90,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,8,0,1
1732990374343,11,HTTP Request,200,OK,Thread Group 1-91,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,11,0,1
1732990374368,21,HTTP Request,200,OK,Thread Group 1-92,text,true,,521,129,1,1,http://172.23.66.36:3000/proceso_c,21,0,1
1732990374392,5,HTTP Request,200,OK,Thread Group 1-93,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,5,0,1
1732990374426,19,HTTP Request,200,OK,Thread Group 1-94,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,19,0,2
1732990374449,7,HTTP Request,200,OK,Thread Group 1-95,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,7,0,1
1732990374468,9,HTTP Request,200,OK,Thread Group 1-96,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,9,0,1
1732990374492,19,HTTP Request,200,OK,Thread Group 1-97,text,true,,507,129,2,2,http://172.23.66.36:3000/proceso_c,19,0,1
1732990374510,8,HTTP Request,200,OK,Thread Group 1-98,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,8,0,2
1732990374532,14,HTTP Request,200,OK,Thread Group 1-99,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,1
1732990374551,7,HTTP Request,200,OK,Thread Group 1-100,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,7,0,1
1732990374563,9,HTTP Request,200,OK,Thread Group 1-101,text,true,,521,129,1,1,http://172.23.66.36:3000/proceso_c,9,0,1
1732990374598,13,HTTP Request,200,OK,Thread Group 1-102,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,13,0,1
1732990374618,10,HTTP Request,200,OK,Thread Group 1-103,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,10,0,1
1732990374643,18,HTTP Request,200,OK,Thread Group 1-104,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,18,0,1
1732990374668,8,HTTP Request,200,OK,Thread Group 1-105,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,8,0,1
1732990374693,12,HTTP Request,200,OK,Thread Group 1-106,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,12,0,1
1732990374718,12,HTTP Request,200,OK,Thread Group 1-107,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,12,0,1
1732990374743,11,HTTP Request,200,OK,Thread Group 1-108,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,11,0,2
1732990374767,5,HTTP Request,200,OK,Thread Group 1-109,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,5,0,1
1732990374792,7,HTTP Request,200,OK,Thread Group 1-110,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,7,0,1
1732990374817,17,HTTP Request,200,OK,Thread Group 1-111,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,17,0,1
1732990374841,15,HTTP Request,200,OK,Thread Group 1-112,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,15,0,1
1732990374866,6,HTTP Request,200,OK,Thread Group 1-113,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,6,0,1
1732990374891,11,HTTP Request,200,OK,Thread Group 1-114,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,11,0,1
1732990374913,13,HTTP Request,200,OK,Thread Group 1-115,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,12,0,1
1732990374937,21,HTTP Request,200,OK,Thread Group 1-116,text,true,,521,129,1,1,http://172.23.66.36:3000/proceso_c,21,0,1
1732990374963,9,HTTP Request,200,OK,Thread Group 1-117,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,9,0,1
1732990374986,21,HTTP Request,200,OK,Thread Group 1-118,text,true,,521,129,1,1,http://172.23.66.36:3000/proceso_c,21,0,1
1732990375014,19,HTTP Request,200,OK,Thread Group 1-119,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,19,0,1
1732990375038,6,HTTP Request,200,OK,Thread Group 1-120,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,6,0,1
1732990375062,10,HTTP Request,200,OK,Thread Group 1-121,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,10,0,1
1732990375078,6,HTTP Request,200,OK,Thread Group 1-122,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,6,0,1
1732990375103,14,HTTP Request,200,OK,Thread Group 1-123,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,1
1732990375137,15,HTTP Request,200,OK,Thread Group 1-124,text,true,,507,129,2,2,http://172.23.66.36:3000/proceso_c,15,0,2
1732990375150,9,HTTP Request,200,OK,Thread Group 1-125,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,9,0,1
1732990375174,12,HTTP Request,200,OK,Thread Group 1-126,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,11,0,1
1732990375199,16,HTTP Request,200,OK,Thread Group 1-127,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,16,0,1
1732990375231,18,HTTP Request,200,OK,Thread Group 1-128,text,true,,507,129,2,2,http://172.23.66.36:3000/proceso_c,18,0,2
1732990375247,9,HTTP Request,200,OK,Thread Group 1-129,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,9,0,4
1732990375263,9,HTTP Request,200,OK,Thread Group 1-130,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,9,0,1
1732990375288,20,HTTP Request,200,OK,Thread Group 1-131,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,20,0,1
1732990375311,6,HTTP Request,200,OK,Thread Group 1-132,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,6,0,1
1732990375344,20,HTTP Request,200,OK,Thread Group 1-133,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,19,0,3
1732990375366,6,HTTP Request,200,OK,Thread Group 1-134,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,6,0,0
1732990375391,9,HTTP Request,200,OK,Thread Group 1-135,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,9,0,1
1732990375414,10,HTTP Request,200,OK,Thread Group 1-136,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,10,0,1
1732990375439,11,HTTP Request,200,OK,Thread Group 1-137,text,true,,521,129,1,1,http://172.23.66.36:3000/proceso_c,11,0,1
1732990375464,12,HTTP Request,200,OK,Thread Group 1-138,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,11,0,3
1732990375489,15,HTTP Request,200,OK,Thread Group 1-139,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,15,0,1
1732990375514,13,HTTP Request,200,OK,Thread Group 1-140,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,13,0,1
1732990375538,18,HTTP Request,200,OK,Thread Group 1-141,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,18,0,1
1732990375563,4,HTTP Request,200,OK,Thread Group 1-142,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,4,0,1
1732990375587,8,HTTP Request,200,OK,Thread Group 1-143,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,7,0,1
1732990375611,17,HTTP Request,200,OK,Thread Group 1-144,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,17,0,1
1732990375636,5,HTTP Request,200,OK,Thread Group 1-145,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,5,0,1
1732990375660,12,HTTP Request,200,OK,Thread Group 1-146,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,12,0,1
1732990375685,7,HTTP Request,200,OK,Thread Group 1-147,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,7,0,1
1732990375710,13,HTTP Request,200,OK,Thread Group 1-148,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,13,0,1
1732990375734,26,HTTP Request,200,OK,Thread Group 1-149,text,true,,521,129,2,2,http://172.23.66.36:3000/proceso_c,26,0,1
1732990375759,19,HTTP Request,200,OK,Thread Group 1-150,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,19,0,2
1732990375784,14,HTTP Request,200,OK,Thread Group 1-151,text,true,,521,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,1
1732990375808,7,HTTP Request,200,OK,Thread Group 1-152,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,6,0,1
1732990375833,12,HTTP Request,200,OK,Thread Group 1-153,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,11,0,1
1732990375857,14,HTTP Request,200,OK,Thread Group 1-154,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,1
1732990375881,13,HTTP Request,200,OK,Thread Group 1-155,text,true,,521,129,1,1,http://172.23.66.36:3000/proceso_c,13,0,1
1732990375907,7,HTTP Request,200,OK,Thread Group 1-156,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,7,0,1
1732990375932,14,HTTP Request,200,OK,Thread Group 1-157,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,1
1732990375956,13,HTTP Request,200,OK,Thread Group 1-158,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,13,0,2
1732990375982,13,HTTP Request,200,OK,Thread Group 1-159,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,13,0,1
1732990376006,15,HTTP Request,200,OK,Thread Group 1-160,text,true,,507,129,2,2,http://172.23.66.36:3000/proceso_c,15,0,2
1732990376018,8,HTTP Request,200,OK,Thread Group 1-161,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,8,0,1
1732990376051,20,HTTP Request,200,OK,Thread Group 1-162,text,true,,507,129,2,2,http://172.23.66.36:3000/proceso_c,20,0,7
1732990376062,20,HTTP Request,200,OK,Thread Group 1-163,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,20,0,1
1732990376086,14,HTTP Request,200,OK,Thread Group 1-164,text,true,,521,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,1
1732990376118,13,HTTP Request,200,OK,Thread Group 1-165,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,13,0,2
1732990376143,11,HTTP Request,200,OK,Thread Group 1-166,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,11,0,1
1732990376168,8,HTTP Request,200,OK,Thread Group 1-167,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,8,0,0
1732990376192,14,HTTP Request,200,OK,Thread Group 1-168,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,1
1732990376217,15,HTTP Request,200,OK,Thread Group 1-169,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,15,0,1
1732990376241,7,HTTP Request,200,OK,Thread Group 1-170,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,7,0,1
1732990376266,13,HTTP Request,200,OK,Thread Group 1-171,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,13,0,2
1732990376290,10,HTTP Request,200,OK,Thread Group 1-172,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,10,0,0
1732990376315,11,HTTP Request,200,OK,Thread Group 1-173,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,11,0,1
1732990376340,14,HTTP Request,200,OK,Thread Group 1-174,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,1
1732990376366,7,HTTP Request,200,OK,Thread Group 1-175,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,7,0,1
1732990376389,9,HTTP Request,200,OK,Thread Group 1-176,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,9,0,1
1732990376415,15,HTTP Request,200,OK,Thread Group 1-177,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,2
1732990376441,14,HTTP Request,200,OK,Thread Group 1-178,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,2
1732990376465,8,HTTP Request,200,OK,Thread Group 1-179,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,8,0,2
1732990376490,12,HTTP Request,200,OK,Thread Group 1-180,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,11,0,2
1732990376515,19,HTTP Request,200,OK,Thread Group 1-181,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,19,0,1
1732990376540,9,HTTP Request,200,OK,Thread Group 1-182,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,9,0,1
1732990376564,11,HTTP Request,200,OK,Thread Group 1-183,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,11,0,1
1732990376590,12,HTTP Request,200,OK,Thread Group 1-184,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,12,0,1
1732990376613,20,HTTP Request,200,OK,Thread Group 1-185,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,20,0,1
1732990376638,14,HTTP Request,200,OK,Thread Group 1-186,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,1
1732990376662,13,HTTP Request,200,OK,Thread Group 1-187,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,13,0,2
1732990376687,14,HTTP Request,200,OK,Thread Group 1-188,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,1
1732990376710,9,HTTP Request,200,OK,Thread Group 1-189,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,9,0,1
1732990376735,14,HTTP Request,200,OK,Thread Group 1-190,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,13,0,1
1732990376758,12,HTTP Request,200,OK,Thread Group 1-191,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,12,0,2
1732990376781,8,HTTP Request,200,OK,Thread Group 1-192,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,8,0,2
1732990376805,7,HTTP Request,200,OK,Thread Group 1-193,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,7,0,1
1732990376828,12,HTTP Request,200,OK,Thread Group 1-194,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,12,0,1
1732990376853,18,HTTP Request,200,OK,Thread Group 1-195,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,18,0,6
1732990376876,5,HTTP Request,200,OK,Thread Group 1-196,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,4,0,0
1732990376902,16,HTTP Request,200,OK,Thread Group 1-197,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,15,0,5
1732990376926,4,HTTP Request,200,OK,Thread Group 1-198,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,4,0,0
1732990376951,14,HTTP Request,200,OK,Thread Group 1-199,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,4
1732990376976,9,HTTP Request,200,OK,Thread Group 1-200,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,9,0,1
1732990377001,9,HTTP Request,200,OK,Thread Group 1-201,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,9,0,1
1732990377025,9,HTTP Request,200,OK,Thread Group 1-202,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,9,0,1
1732990377050,13,HTTP Request,200,OK,Thread Group 1-203,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,13,0,1
