timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732990790590,664,HTTP Request,200,OK,Thread Group 1-61,text,true,,535,129,97,97,http://172.23.66.36:3000/proceso_c,664,0,1
1732990790446,810,HTTP Request,200,OK,Thread Group 1-21,text,true,,549,129,96,96,http://172.23.66.36:3000/proceso_c,810,0,28
1732990790652,610,HTTP Request,200,OK,Thread Group 1-69,text,true,,521,129,96,96,http://172.23.66.36:3000/proceso_c,610,0,1
1732990790446,817,HTTP Request,200,OK,Thread Group 1-35,text,true,,521,129,96,96,http://172.23.66.36:3000/proceso_c,817,0,31
1732990790448,815,HTTP Request,200,OK,Thread Group 1-41,text,true,,549,129,94,94,http://172.23.66.36:3000/proceso_c,815,0,33
1732990790446,818,HTTP Request,200,OK,Thread Group 1-7,text,true,,535,129,93,93,http://172.23.66.36:3000/proceso_c,818,0,27
1732990790530,807,HTTP Request,200,OK,Thread Group 1-53,text,true,,521,129,100,100,http://172.23.66.36:3000/proceso_c,807,0,1
1732990790447,899,HTTP Request,200,OK,Thread Group 1-4,text,true,,535,129,100,100,http://172.23.66.36:3000/proceso_c,899,0,32
1732990790556,792,HTTP Request,200,OK,Thread Group 1-56,text,true,,521,129,99,99,http://172.23.66.36:3000/proceso_c,792,0,1
1732990790478,880,HTTP Request,200,OK,Thread Group 1-47,text,true,,521,129,99,99,http://172.23.66.36:3000/proceso_c,880,0,1
1732990790611,747,HTTP Request,200,OK,Thread Group 1-63,text,true,,507,129,99,99,http://172.23.66.36:3000/proceso_c,747,0,3
1732990790492,934,HTTP Request,200,OK,Thread Group 1-42,text,true,,521,129,105,105,http://172.23.66.36:3000/proceso_c,934,0,1
1732990790449,980,HTTP Request,200,OK,Thread Group 1-40,text,true,,521,129,104,104,http://172.23.66.36:3000/proceso_c,980,0,25
1732990790447,985,HTTP Request,200,OK,Thread Group 1-2,text,true,,535,129,104,104,http://172.23.66.36:3000/proceso_c,985,0,32
1732990790522,911,HTTP Request,200,OK,Thread Group 1-52,text,true,,507,129,104,104,http://172.23.66.36:3000/proceso_c,911,0,2
1732990790447,987,HTTP Request,200,OK,Thread Group 1-11,text,true,,549,129,102,102,http://172.23.66.36:3000/proceso_c,987,0,32
1732990790447,987,HTTP Request,200,OK,Thread Group 1-10,text,true,,549,129,102,102,http://172.23.66.36:3000/proceso_c,987,0,30
1732990790734,734,HTTP Request,200,OK,Thread Group 1-79,text,true,,507,129,104,104,http://172.23.66.36:3000/proceso_c,734,0,0
1732990791011,457,HTTP Request,200,OK,Thread Group 1-111,text,true,,507,129,104,104,http://172.23.66.36:3000/proceso_c,457,0,0
1732990790626,873,HTTP Request,200,OK,Thread Group 1-65,text,true,,507,129,105,105,http://172.23.66.36:3000/proceso_c,873,0,3
1732990790445,1055,HTTP Request,200,OK,Thread Group 1-25,text,true,,507,129,104,104,http://172.23.66.36:3000/proceso_c,1055,0,28
1732990790665,846,HTTP Request,200,OK,Thread Group 1-71,text,true,,521,129,104,104,http://172.23.66.36:3000/proceso_c,846,0,1
1732990790565,947,HTTP Request,200,OK,Thread Group 1-57,text,true,,521,129,103,103,http://172.23.66.36:3000/proceso_c,946,0,0
1732990790725,792,HTTP Request,200,OK,Thread Group 1-78,text,true,,549,129,103,103,http://172.23.66.36:3000/proceso_c,792,0,0
1732990790635,891,HTTP Request,200,OK,Thread Group 1-66,text,true,,507,129,103,103,http://172.23.66.36:3000/proceso_c,891,0,5
1732990790984,613,HTTP Request,200,OK,Thread Group 1-109,text,true,,549,129,110,110,http://172.23.66.36:3000/proceso_c,613,0,1
1732990790808,817,HTTP Request,200,OK,Thread Group 1-87,text,true,,521,129,112,112,http://172.23.66.36:3000/proceso_c,817,0,1
1732990790610,1029,HTTP Request,200,OK,Thread Group 1-64,text,true,,507,129,113,113,http://172.23.66.36:3000/proceso_c,1029,0,0
1732990790693,946,HTTP Request,200,OK,Thread Group 1-73,text,true,,521,129,112,112,http://172.23.66.36:3000/proceso_c,946,0,0
1732990790801,838,HTTP Request,200,OK,Thread Group 1-86,text,true,,549,129,112,112,http://172.23.66.36:3000/proceso_c,838,0,1
1732990790536,1120,HTTP Request,200,OK,Thread Group 1-50,text,true,,549,129,112,112,http://172.23.66.36:3000/proceso_c,1120,0,0
1732990790852,816,HTTP Request,200,OK,Thread Group 1-92,text,true,,507,129,112,112,http://172.23.66.36:3000/proceso_c,816,0,1
1732990790707,962,HTTP Request,200,OK,Thread Group 1-76,text,true,,521,129,111,111,http://172.23.66.36:3000/proceso_c,962,0,1
1732990790857,818,HTTP Request,200,OK,Thread Group 1-93,text,true,,521,129,111,111,http://172.23.66.36:3000/proceso_c,818,0,11
1732990790642,1033,HTTP Request,200,OK,Thread Group 1-67,text,true,,549,129,110,110,http://172.23.66.36:3000/proceso_c,1033,0,0
1732990791082,594,HTTP Request,200,OK,Thread Group 1-122,text,true,,535,129,109,109,http://172.23.66.36:3000/proceso_c,594,0,0
1732990790539,1141,HTTP Request,200,OK,Thread Group 1-54,text,true,,549,129,108,108,http://172.23.66.36:3000/proceso_c,1141,0,1
1732990790582,1101,HTTP Request,200,OK,Thread Group 1-60,text,true,,521,129,108,108,http://172.23.66.36:3000/proceso_c,1101,0,0
1732990790818,867,HTTP Request,200,OK,Thread Group 1-88,text,true,,549,129,107,107,http://172.23.66.36:3000/proceso_c,867,0,1
1732990790843,842,HTTP Request,200,OK,Thread Group 1-91,text,true,,549,129,107,107,http://172.23.66.36:3000/proceso_c,842,0,0
1732990790716,1012,HTTP Request,200,OK,Thread Group 1-77,text,true,,535,129,110,110,http://172.23.66.36:3000/proceso_c,1012,0,0
1732990790777,952,HTTP Request,200,OK,Thread Group 1-84,text,true,,521,129,109,109,http://172.23.66.36:3000/proceso_c,952,0,0
1732990790760,971,HTTP Request,200,OK,Thread Group 1-82,text,true,,535,129,108,108,http://172.23.66.36:3000/proceso_c,971,0,0
1732990790691,1050,HTTP Request,200,OK,Thread Group 1-74,text,true,,535,129,108,108,http://172.23.66.36:3000/proceso_c,1050,0,2
1732990790943,802,HTTP Request,200,OK,Thread Group 1-104,text,true,,521,129,107,107,http://172.23.66.36:3000/proceso_c,802,0,0
1732990790935,811,HTTP Request,200,OK,Thread Group 1-103,text,true,,535,129,107,107,http://172.23.66.36:3000/proceso_c,811,0,0
1732990790951,796,HTTP Request,200,OK,Thread Group 1-105,text,true,,507,129,106,106,http://172.23.66.36:3000/proceso_c,796,0,0
1732990790825,922,HTTP Request,200,OK,Thread Group 1-89,text,true,,549,129,105,105,http://172.23.66.36:3000/proceso_c,922,0,1
1732990790785,962,HTTP Request,200,OK,Thread Group 1-85,text,true,,535,129,105,105,http://172.23.66.36:3000/proceso_c,962,0,1
1732990790834,914,HTTP Request,200,OK,Thread Group 1-90,text,true,,535,129,104,104,http://172.23.66.36:3000/proceso_c,914,0,1
1732990790674,1087,HTTP Request,200,OK,Thread Group 1-72,text,true,,507,129,103,103,http://172.23.66.36:3000/proceso_c,1087,0,1
1732990790657,1117,HTTP Request,200,OK,Thread Group 1-70,text,true,,507,129,103,103,http://172.23.66.36:3000/proceso_c,1117,0,1
1732990790865,909,HTTP Request,200,OK,Thread Group 1-94,text,true,,507,129,103,103,http://172.23.66.36:3000/proceso_c,909,0,4
1732990790890,888,HTTP Request,200,OK,Thread Group 1-97,text,true,,521,129,102,102,http://172.23.66.36:3000/proceso_c,888,0,1
1732990790873,917,HTTP Request,200,OK,Thread Group 1-95,text,true,,521,129,102,102,http://172.23.66.36:3000/proceso_c,917,0,4
1732990790750,1048,HTTP Request,200,OK,Thread Group 1-81,text,true,,521,129,102,102,http://172.23.66.36:3000/proceso_c,1048,0,1
1732990791178,625,HTTP Request,200,OK,Thread Group 1-133,text,true,,507,129,102,102,http://172.23.66.36:3000/proceso_c,625,0,1
1732990790907,899,HTTP Request,200,OK,Thread Group 1-99,text,true,,521,129,101,101,http://172.23.66.36:3000/proceso_c,898,0,1
1732990790899,907,HTTP Request,200,OK,Thread Group 1-98,text,true,,535,129,100,100,http://172.23.66.36:3000/proceso_c,907,0,1
1732990790881,954,HTTP Request,200,OK,Thread Group 1-96,text,true,,521,129,103,103,http://172.23.66.36:3000/proceso_c,954,0,1
1732990791261,586,HTTP Request,200,OK,Thread Group 1-142,text,true,,521,129,103,103,http://172.23.66.36:3000/proceso_c,586,0,0
1732990791205,669,HTTP Request,200,OK,Thread Group 1-136,text,true,,521,129,105,105,http://172.23.66.36:3000/proceso_c,669,0,1
1732990791138,781,HTTP Request,200,OK,Thread Group 1-128,text,true,,507,129,108,108,http://172.23.66.36:3000/proceso_c,781,0,1
1732990790912,1014,HTTP Request,200,OK,Thread Group 1-100,text,true,,535,129,108,108,http://172.23.66.36:3000/proceso_c,1014,0,0
1732990790743,1184,HTTP Request,200,OK,Thread Group 1-80,text,true,,549,129,107,107,http://172.23.66.36:3000/proceso_c,1184,0,2
1732990790959,973,HTTP Request,200,OK,Thread Group 1-106,text,true,,507,129,106,106,http://172.23.66.36:3000/proceso_c,973,0,0
1732990790770,1162,HTTP Request,200,OK,Thread Group 1-83,text,true,,549,129,106,106,http://172.23.66.36:3000/proceso_c,1162,0,3
1732990790919,1044,HTTP Request,200,OK,Thread Group 1-101,text,true,,549,129,108,108,http://172.23.66.36:3000/proceso_c,1044,0,0
1732990791117,847,HTTP Request,200,OK,Thread Group 1-126,text,true,,549,129,107,107,http://172.23.66.36:3000/proceso_c,847,0,1
1732990790700,1266,HTTP Request,200,OK,Thread Group 1-75,text,true,,507,129,106,106,http://172.23.66.36:3000/proceso_c,1266,0,2
1732990791197,807,HTTP Request,200,OK,Thread Group 1-135,text,true,,507,129,109,109,http://172.23.66.36:3000/proceso_c,807,0,0
1732990791161,852,HTTP Request,200,OK,Thread Group 1-131,text,true,,549,129,110,110,http://172.23.66.36:3000/proceso_c,852,0,0
1732990791020,1058,HTTP Request,200,OK,Thread Group 1-112,text,true,,521,129,116,116,http://172.23.66.36:3000/proceso_c,1058,0,1
1732990791002,1077,HTTP Request,200,OK,Thread Group 1-110,text,true,,521,129,116,116,http://172.23.66.36:3000/proceso_c,1077,0,0
1732990791246,841,HTTP Request,200,OK,Thread Group 1-140,text,true,,521,129,115,115,http://172.23.66.36:3000/proceso_c,841,0,1
1732990791306,783,HTTP Request,200,OK,Thread Group 1-147,text,true,,521,129,115,115,http://172.23.66.36:3000/proceso_c,783,0,1
1732990791101,998,HTTP Request,200,OK,Thread Group 1-124,text,true,,507,129,115,115,http://172.23.66.36:3000/proceso_c,998,0,0
1732990791224,876,HTTP Request,200,OK,Thread Group 1-138,text,true,,507,129,114,114,http://172.23.66.36:3000/proceso_c,876,0,0
1732990790968,1139,HTTP Request,200,OK,Thread Group 1-107,text,true,,507,129,113,113,http://172.23.66.36:3000/proceso_c,1139,0,0
1732990791071,1038,HTTP Request,200,OK,Thread Group 1-113,text,true,,535,129,112,112,http://172.23.66.36:3000/proceso_c,1038,0,1
1732990791487,701,HTTP Request,200,OK,Thread Group 1-167,text,true,,549,129,121,121,http://172.23.66.36:3000/proceso_c,701,0,1
1732990791071,1126,HTTP Request,200,OK,Thread Group 1-118,text,true,,507,129,121,121,http://172.23.66.36:3000/proceso_c,1126,0,1
1732990791214,984,HTTP Request,200,OK,Thread Group 1-137,text,true,,521,129,121,121,http://172.23.66.36:3000/proceso_c,984,0,1
1732990791440,764,HTTP Request,200,OK,Thread Group 1-162,text,true,,549,129,119,119,http://172.23.66.36:3000/proceso_c,764,0,1
1732990791068,1138,HTTP Request,200,OK,Thread Group 1-114,text,true,,521,129,119,119,http://172.23.66.36:3000/proceso_c,1138,0,2
1732990791070,1141,HTTP Request,200,OK,Thread Group 1-116,text,true,,521,129,118,118,http://172.23.66.36:3000/proceso_c,1141,0,0
1732990791108,1142,HTTP Request,200,OK,Thread Group 1-125,text,true,,507,129,122,122,http://172.23.66.36:3000/proceso_c,1142,0,1
1732990791165,1093,HTTP Request,200,OK,Thread Group 1-130,text,true,,521,129,121,121,http://172.23.66.36:3000/proceso_c,1093,0,0
1732990791067,1211,HTTP Request,200,OK,Thread Group 1-115,text,true,,521,129,123,123,http://172.23.66.36:3000/proceso_c,1211,0,4
1732990791269,1010,HTTP Request,200,OK,Thread Group 1-143,text,true,,507,129,122,122,http://172.23.66.36:3000/proceso_c,1010,0,1
1732990791077,1204,HTTP Request,200,OK,Thread Group 1-119,text,true,,521,129,121,121,http://172.23.66.36:3000/proceso_c,1204,0,1
1732990791251,1037,HTTP Request,200,OK,Thread Group 1-141,text,true,,507,129,121,121,http://172.23.66.36:3000/proceso_c,1037,0,1
1732990791326,963,HTTP Request,200,OK,Thread Group 1-149,text,true,,549,129,120,120,http://172.23.66.36:3000/proceso_c,963,0,0
1732990791360,933,HTTP Request,200,OK,Thread Group 1-153,text,true,,535,129,119,119,http://172.23.66.36:3000/proceso_c,933,0,0
1732990791235,1059,HTTP Request,200,OK,Thread Group 1-139,text,true,,507,129,118,118,http://172.23.66.36:3000/proceso_c,1059,0,1
1732990790925,1380,HTTP Request,200,OK,Thread Group 1-102,text,true,,549,129,118,118,http://172.23.66.36:3000/proceso_c,1380,0,1
1732990791288,1027,HTTP Request,200,OK,Thread Group 1-145,text,true,,535,129,118,118,http://172.23.66.36:3000/proceso_c,1027,0,0
1732990791449,866,HTTP Request,200,OK,Thread Group 1-163,text,true,,549,129,117,117,http://172.23.66.36:3000/proceso_c,866,0,0
1732990791127,1189,HTTP Request,200,OK,Thread Group 1-127,text,true,,507,129,116,116,http://172.23.66.36:3000/proceso_c,1189,0,0
1732990791432,885,HTTP Request,200,OK,Thread Group 1-161,text,true,,549,129,115,115,http://172.23.66.36:3000/proceso_c,885,0,3
1732990791089,1229,HTTP Request,200,OK,Thread Group 1-120,text,true,,535,129,114,114,http://172.23.66.36:3000/proceso_c,1229,0,1
1732990791377,941,HTTP Request,200,OK,Thread Group 1-155,text,true,,521,129,113,113,http://172.23.66.36:3000/proceso_c,941,0,0
1732990791530,808,HTTP Request,200,OK,Thread Group 1-172,text,true,,549,129,115,115,http://172.23.66.36:3000/proceso_c,808,0,1
1732990791576,786,HTTP Request,200,OK,Thread Group 1-177,text,true,,535,129,117,117,http://172.23.66.36:3000/proceso_c,786,0,1
1732990791342,1034,HTTP Request,200,OK,Thread Group 1-151,text,true,,521,129,117,117,http://172.23.66.36:3000/proceso_c,1034,0,0
1732990791755,644,HTTP Request,200,OK,Thread Group 1-197,text,true,,507,129,119,119,http://172.23.66.36:3000/proceso_c,644,0,0
1732990791315,1138,HTTP Request,200,OK,Thread Group 1-148,text,true,,507,129,124,124,http://172.23.66.36:3000/proceso_c,1138,0,0
1732990791568,888,HTTP Request,200,OK,Thread Group 1-176,text,true,,521,129,123,123,http://172.23.66.36:3000/proceso_c,888,0,1
1732990791520,939,HTTP Request,200,OK,Thread Group 1-171,text,true,,521,129,123,123,http://172.23.66.36:3000/proceso_c,939,0,0
1732990791467,1007,HTTP Request,200,OK,Thread Group 1-165,text,true,,535,129,123,123,http://172.23.66.36:3000/proceso_c,1007,0,0
1732990791585,899,HTTP Request,200,OK,Thread Group 1-178,text,true,,549,129,124,124,http://172.23.66.36:3000/proceso_c,899,0,1
1732990791332,1153,HTTP Request,200,OK,Thread Group 1-150,text,true,,507,129,123,123,http://172.23.66.36:3000/proceso_c,1153,0,1
1732990791763,723,HTTP Request,200,OK,Thread Group 1-198,text,true,,549,129,123,123,http://172.23.66.36:3000/proceso_c,723,0,0
1732990791512,975,HTTP Request,200,OK,Thread Group 1-170,text,true,,535,129,121,121,http://172.23.66.36:3000/proceso_c,975,0,1
1732990791298,1189,HTTP Request,200,OK,Thread Group 1-146,text,true,,549,129,121,121,http://172.23.66.36:3000/proceso_c,1185,0,0
1732990791477,1015,HTTP Request,200,OK,Thread Group 1-166,text,true,,507,129,119,119,http://172.23.66.36:3000/proceso_c,1015,0,1
1732990791170,1329,HTTP Request,200,OK,Thread Group 1-132,text,true,,507,129,119,119,http://172.23.66.36:3000/proceso_c,1329,0,0
1732990791729,772,HTTP Request,200,OK,Thread Group 1-194,text,true,,535,129,118,118,http://172.23.66.36:3000/proceso_c,772,0,4
1732990791187,1315,HTTP Request,200,OK,Thread Group 1-134,text,true,,535,129,117,117,http://172.23.66.36:3000/proceso_c,1315,0,1
1732990791414,1092,HTTP Request,200,OK,Thread Group 1-159,text,true,,535,129,117,117,http://172.23.66.36:3000/proceso_c,1092,0,0
1732990791104,1434,HTTP Request,200,OK,Thread Group 1-121,text,true,,549,129,120,120,http://172.23.66.36:3000/proceso_c,1434,0,2
1732990791423,1116,HTTP Request,200,OK,Thread Group 1-160,text,true,,521,129,120,120,http://172.23.66.36:3000/proceso_c,1116,0,0
1732990791277,1262,HTTP Request,200,OK,Thread Group 1-144,text,true,,521,129,119,119,http://172.23.66.36:3000/proceso_c,1262,0,1
1732990791352,1188,HTTP Request,200,OK,Thread Group 1-152,text,true,,549,129,119,119,http://172.23.66.36:3000/proceso_c,1188,0,1
1732990791540,1074,HTTP Request,200,OK,Thread Group 1-173,text,true,,507,129,124,124,http://172.23.66.36:3000/proceso_c,1074,0,0
1732990791637,1041,HTTP Request,200,OK,Thread Group 1-184,text,true,,535,129,130,130,http://172.23.66.36:3000/proceso_c,1041,0,3
1732990791999,712,HTTP Request,200,OK,Thread Group 1-224,text,true,,535,129,133,133,http://172.23.66.36:3000/proceso_c,712,0,1
1732990791549,1161,HTTP Request,200,OK,Thread Group 1-174,text,true,,521,129,132,132,http://172.23.66.36:3000/proceso_c,1161,0,1
1732990791091,1665,HTTP Request,200,OK,Thread Group 1-123,text,true,,521,129,136,136,http://172.23.66.36:3000/proceso_c,1665,0,0
1732990791601,1163,HTTP Request,200,OK,Thread Group 1-180,text,true,,521,129,136,136,http://172.23.66.36:3000/proceso_c,1163,0,0
1732990791395,1391,HTTP Request,200,OK,Thread Group 1-157,text,true,,521,129,137,137,http://172.23.66.36:3000/proceso_c,1391,0,1
1732990791719,1072,HTTP Request,200,OK,Thread Group 1-193,text,true,,549,129,137,137,http://172.23.66.36:3000/proceso_c,1072,0,1
1732990791405,1392,HTTP Request,200,OK,Thread Group 1-158,text,true,,521,129,136,136,http://172.23.66.36:3000/proceso_c,1392,0,0
1732990791927,872,HTTP Request,200,OK,Thread Group 1-216,text,true,,521,129,136,136,http://172.23.66.36:3000/proceso_c,872,0,1
1732990791496,1304,HTTP Request,200,OK,Thread Group 1-168,text,true,,521,129,136,136,http://172.23.66.36:3000/proceso_c,1304,0,1
1732990791683,1121,HTTP Request,200,OK,Thread Group 1-189,text,true,,549,129,134,134,http://172.23.66.36:3000/proceso_c,1121,0,0
1732990791802,1019,HTTP Request,200,OK,Thread Group 1-202,text,true,,535,129,135,135,http://172.23.66.36:3000/proceso_c,1019,0,1
1732990791504,1329,HTTP Request,200,OK,Thread Group 1-169,text,true,,549,129,135,135,http://172.23.66.36:3000/proceso_c,1329,0,1
1732990791157,1677,HTTP Request,200,OK,Thread Group 1-129,text,true,,535,129,134,134,http://172.23.66.36:3000/proceso_c,1677,0,1
1732990791701,1146,HTTP Request,200,OK,Thread Group 1-191,text,true,,521,129,135,135,http://172.23.66.36:3000/proceso_c,1146,0,1
1732990791593,1286,HTTP Request,200,OK,Thread Group 1-179,text,true,,535,129,137,137,http://172.23.66.36:3000/proceso_c,1286,0,2
1732990791368,1536,HTTP Request,200,OK,Thread Group 1-154,text,true,,521,129,139,139,http://172.23.66.36:3000/proceso_c,1536,0,0
1732990791845,1073,HTTP Request,200,OK,Thread Group 1-207,text,true,,535,129,140,140,http://172.23.66.36:3000/proceso_c,1073,0,1
1732990791674,1284,HTTP Request,200,OK,Thread Group 1-188,text,true,,521,129,143,143,http://172.23.66.36:3000/proceso_c,1284,0,2
1732990791628,1335,HTTP Request,200,OK,Thread Group 1-183,text,true,,549,129,143,143,http://172.23.66.36:3000/proceso_c,1335,0,1
1732990792151,817,HTTP Request,200,OK,Thread Group 1-241,text,true,,535,129,142,142,http://172.23.66.36:3000/proceso_c,817,0,1
1732990791882,1099,HTTP Request,200,OK,Thread Group 1-211,text,true,,535,129,143,143,http://172.23.66.36:3000/proceso_c,1099,0,1
1732990791900,1083,HTTP Request,200,OK,Thread Group 1-213,text,true,,549,129,142,142,http://172.23.66.36:3000/proceso_c,1083,0,1
1732990791908,1075,HTTP Request,200,OK,Thread Group 1-214,text,true,,549,129,142,142,http://172.23.66.36:3000/proceso_c,1075,0,1
1732990791457,1529,HTTP Request,200,OK,Thread Group 1-164,text,true,,549,129,140,140,http://172.23.66.36:3000/proceso_c,1529,0,1
1732990792122,875,HTTP Request,200,OK,Thread Group 1-237,text,true,,535,129,141,141,http://172.23.66.36:3000/proceso_c,875,0,1
1732990791782,1221,HTTP Request,200,OK,Thread Group 1-200,text,true,,535,129,140,140,http://172.23.66.36:3000/proceso_c,1221,0,0
1732990791775,1229,HTTP Request,200,OK,Thread Group 1-199,text,true,,507,129,139,139,http://172.23.66.36:3000/proceso_c,1229,0,1
1732990791070,1996,HTTP Request,200,OK,Thread Group 1-117,text,true,,549,129,145,145,http://172.23.66.36:3000/proceso_c,1996,0,2
1732990791962,1108,HTTP Request,200,OK,Thread Group 1-220,text,true,,549,129,145,145,http://172.23.66.36:3000/proceso_c,1108,0,2
1732990791864,1207,HTTP Request,200,OK,Thread Group 1-209,text,true,,535,129,144,144,http://172.23.66.36:3000/proceso_c,1206,0,0
1732990791386,1686,HTTP Request,200,OK,Thread Group 1-156,text,true,,521,129,143,143,http://172.23.66.36:3000/proceso_c,1686,0,1
