timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732990751593,410,HTTP Request,200,OK,Thread Group 1-12,text,true,,507,129,51,51,http://172.23.66.36:3000/proceso_c,410,0,23
1732990751594,421,HTTP Request,200,OK,Thread Group 1-3,text,true,,507,129,51,51,http://172.23.66.36:3000/proceso_c,421,0,16
1732990751595,420,HTTP Request,200,OK,Thread Group 1-2,text,true,,521,129,50,50,http://172.23.66.36:3000/proceso_c,420,0,18
1732990751624,399,HTTP Request,200,OK,Thread Group 1-29,text,true,,507,129,50,50,http://172.23.66.36:3000/proceso_c,399,0,1
1732990751771,317,HTTP Request,200,OK,Thread Group 1-46,text,true,,549,129,56,56,http://172.23.66.36:3000/proceso_c,317,0,0
1732990751680,435,HTTP Request,200,OK,Thread Group 1-36,text,true,,521,129,57,57,http://172.23.66.36:3000/proceso_c,435,0,1
1732990751591,523,HTTP Request,200,OK,Thread Group 1-1,text,true,,521,129,57,57,http://172.23.66.36:3000/proceso_c,523,0,24
1732990751596,520,HTTP Request,200,OK,Thread Group 1-20,text,true,,521,129,56,56,http://172.23.66.36:3000/proceso_c,520,0,12
1732990751847,270,HTTP Request,200,OK,Thread Group 1-55,text,true,,507,129,55,55,http://172.23.66.36:3000/proceso_c,270,0,1
1732990751668,451,HTTP Request,200,OK,Thread Group 1-34,text,true,,521,129,54,54,http://172.23.66.36:3000/proceso_c,451,0,0
1732990751788,332,HTTP Request,200,OK,Thread Group 1-48,text,true,,521,129,52,52,http://172.23.66.36:3000/proceso_c,332,0,2
1732990751797,355,HTTP Request,200,OK,Thread Group 1-49,text,true,,535,129,56,56,http://172.23.66.36:3000/proceso_c,355,0,1
1732990751871,281,HTTP Request,200,OK,Thread Group 1-58,text,true,,521,129,56,56,http://172.23.66.36:3000/proceso_c,281,0,1
1732990751717,444,HTTP Request,200,OK,Thread Group 1-40,text,true,,521,129,55,55,http://172.23.66.36:3000/proceso_c,444,0,1
1732990751649,512,HTTP Request,200,OK,Thread Group 1-32,text,true,,535,129,55,55,http://172.23.66.36:3000/proceso_c,512,0,0
1732990751833,329,HTTP Request,200,OK,Thread Group 1-53,text,true,,521,129,54,54,http://172.23.66.36:3000/proceso_c,329,0,2
1732990751694,537,HTTP Request,200,OK,Thread Group 1-37,text,true,,521,129,59,59,http://172.23.66.36:3000/proceso_c,536,0,1
1732990751677,578,HTTP Request,200,OK,Thread Group 1-35,text,true,,521,129,61,61,http://172.23.66.36:3000/proceso_c,578,0,1
1732990751841,438,HTTP Request,200,OK,Thread Group 1-54,text,true,,521,129,63,63,http://172.23.66.36:3000/proceso_c,438,0,1
1732990751810,480,HTTP Request,200,OK,Thread Group 1-51,text,true,,507,129,64,64,http://172.23.66.36:3000/proceso_c,480,0,1
1732990751755,564,HTTP Request,200,OK,Thread Group 1-44,text,true,,535,129,66,66,http://172.23.66.36:3000/proceso_c,564,0,1
1732990751921,400,HTTP Request,200,OK,Thread Group 1-65,text,true,,507,129,65,65,http://172.23.66.36:3000/proceso_c,400,0,0
1732990751702,648,HTTP Request,200,OK,Thread Group 1-38,text,true,,521,129,66,66,http://172.23.66.36:3000/proceso_c,648,0,0
1732990751776,575,HTTP Request,200,OK,Thread Group 1-47,text,true,,521,129,65,65,http://172.23.66.36:3000/proceso_c,575,0,0
1732990751853,505,HTTP Request,200,OK,Thread Group 1-56,text,true,,507,129,64,64,http://172.23.66.36:3000/proceso_c,505,0,0
1732990751732,632,HTTP Request,200,OK,Thread Group 1-42,text,true,,521,129,64,64,http://172.23.66.36:3000/proceso_c,631,0,0
1732990751758,608,HTTP Request,200,OK,Thread Group 1-45,text,true,,521,129,64,64,http://172.23.66.36:3000/proceso_c,608,0,1
1732990751824,563,HTTP Request,200,OK,Thread Group 1-52,text,true,,521,129,66,66,http://172.23.66.36:3000/proceso_c,563,0,1
1732990751723,678,HTTP Request,200,OK,Thread Group 1-41,text,true,,521,129,67,67,http://172.23.66.36:3000/proceso_c,678,0,1
1732990751806,597,HTTP Request,200,OK,Thread Group 1-50,text,true,,535,129,66,66,http://172.23.66.36:3000/proceso_c,597,0,6
1732990751746,661,HTTP Request,200,OK,Thread Group 1-43,text,true,,521,129,65,65,http://172.23.66.36:3000/proceso_c,661,0,1
1732990751980,464,HTTP Request,200,OK,Thread Group 1-70,text,true,,507,129,69,69,http://172.23.66.36:3000/proceso_c,464,0,2
1732990751874,581,HTTP Request,200,OK,Thread Group 1-59,text,true,,521,129,69,69,http://172.23.66.36:3000/proceso_c,581,0,0
1732990751888,568,HTTP Request,200,OK,Thread Group 1-61,text,true,,507,129,68,68,http://172.23.66.36:3000/proceso_c,568,0,1
1732990752158,298,HTTP Request,200,OK,Thread Group 1-95,text,true,,535,129,68,68,http://172.23.66.36:3000/proceso_c,298,0,0
1732990751975,482,HTTP Request,200,OK,Thread Group 1-72,text,true,,549,129,66,66,http://172.23.66.36:3000/proceso_c,482,0,8
1732990751941,516,HTTP Request,200,OK,Thread Group 1-66,text,true,,521,129,65,65,http://172.23.66.36:3000/proceso_c,516,0,1
1732990751896,562,HTTP Request,200,OK,Thread Group 1-62,text,true,,507,129,64,64,http://172.23.66.36:3000/proceso_c,562,0,0
1732990751993,467,HTTP Request,200,OK,Thread Group 1-77,text,true,,521,129,64,64,http://172.23.66.36:3000/proceso_c,467,0,0
1732990751872,607,HTTP Request,200,OK,Thread Group 1-57,text,true,,507,129,65,65,http://172.23.66.36:3000/proceso_c,607,0,1
1732990751881,598,HTTP Request,200,OK,Thread Group 1-60,text,true,,507,129,64,64,http://172.23.66.36:3000/proceso_c,598,0,4
1732990751935,552,HTTP Request,200,OK,Thread Group 1-68,text,true,,535,129,63,63,http://172.23.66.36:3000/proceso_c,552,0,1
1732990751937,552,HTTP Request,200,OK,Thread Group 1-67,text,true,,521,129,63,63,http://172.23.66.36:3000/proceso_c,552,0,0
1732990751975,515,HTTP Request,200,OK,Thread Group 1-74,text,true,,549,129,62,62,http://172.23.66.36:3000/proceso_c,515,0,5
1732990751978,516,HTTP Request,200,OK,Thread Group 1-75,text,true,,535,129,61,61,http://172.23.66.36:3000/proceso_c,516,0,5
1732990752124,372,HTTP Request,200,OK,Thread Group 1-90,text,true,,521,129,61,61,http://172.23.66.36:3000/proceso_c,372,0,1
1732990751930,567,HTTP Request,200,OK,Thread Group 1-64,text,true,,535,129,60,60,http://172.23.66.36:3000/proceso_c,567,0,1
1732990751980,522,HTTP Request,200,OK,Thread Group 1-71,text,true,,549,129,59,59,http://172.23.66.36:3000/proceso_c,522,0,3
1732990752011,512,HTTP Request,200,OK,Thread Group 1-79,text,true,,535,129,61,61,http://172.23.66.36:3000/proceso_c,512,0,1
1732990751981,543,HTTP Request,200,OK,Thread Group 1-69,text,true,,535,129,60,60,http://172.23.66.36:3000/proceso_c,543,0,1
1732990752002,522,HTTP Request,200,OK,Thread Group 1-78,text,true,,521,129,60,60,http://172.23.66.36:3000/proceso_c,522,0,2
1732990752028,498,HTTP Request,200,OK,Thread Group 1-81,text,true,,549,129,58,58,http://172.23.66.36:3000/proceso_c,498,0,1
1732990752140,387,HTTP Request,200,OK,Thread Group 1-93,text,true,,507,129,57,57,http://172.23.66.36:3000/proceso_c,387,0,1
1732990752054,505,HTTP Request,200,OK,Thread Group 1-83,text,true,,507,129,59,59,http://172.23.66.36:3000/proceso_c,505,0,1
1732990751981,583,HTTP Request,200,OK,Thread Group 1-73,text,true,,549,129,58,58,http://172.23.66.36:3000/proceso_c,583,0,1
1732990751986,580,HTTP Request,200,OK,Thread Group 1-76,text,true,,521,129,57,57,http://172.23.66.36:3000/proceso_c,580,0,0
1732990752044,525,HTTP Request,200,OK,Thread Group 1-82,text,true,,507,129,56,56,http://172.23.66.36:3000/proceso_c,525,0,0
1732990752020,566,HTTP Request,200,OK,Thread Group 1-80,text,true,,507,129,56,56,http://172.23.66.36:3000/proceso_c,565,0,3
1732990752092,495,HTTP Request,200,OK,Thread Group 1-88,text,true,,507,129,55,55,http://172.23.66.36:3000/proceso_c,495,0,0
1732990752253,337,HTTP Request,200,OK,Thread Group 1-106,text,true,,507,129,54,54,http://172.23.66.36:3000/proceso_c,337,0,1
1732990752172,418,HTTP Request,200,OK,Thread Group 1-97,text,true,,535,129,54,54,http://172.23.66.36:3000/proceso_c,418,0,1
1732990752082,509,HTTP Request,200,OK,Thread Group 1-87,text,true,,507,129,53,53,http://172.23.66.36:3000/proceso_c,509,0,1
1732990751902,690,HTTP Request,200,OK,Thread Group 1-63,text,true,,549,129,52,52,http://172.23.66.36:3000/proceso_c,690,0,1
1732990752126,467,HTTP Request,200,OK,Thread Group 1-91,text,true,,507,129,52,52,http://172.23.66.36:3000/proceso_c,466,0,1
1732990752365,228,HTTP Request,200,OK,Thread Group 1-118,text,true,,507,129,51,51,http://172.23.66.36:3000/proceso_c,226,0,2
1732990752078,570,HTTP Request,200,OK,Thread Group 1-86,text,true,,507,129,57,57,http://172.23.66.36:3000/proceso_c,570,0,2
1732990752299,351,HTTP Request,200,OK,Thread Group 1-111,text,true,,535,129,56,56,http://172.23.66.36:3000/proceso_c,351,0,1
1732990752128,522,HTTP Request,200,OK,Thread Group 1-92,text,true,,507,129,55,55,http://172.23.66.36:3000/proceso_c,522,0,0
1732990752105,547,HTTP Request,200,OK,Thread Group 1-89,text,true,,507,129,55,55,http://172.23.66.36:3000/proceso_c,547,0,1
1732990752145,510,HTTP Request,200,OK,Thread Group 1-94,text,true,,507,129,54,54,http://172.23.66.36:3000/proceso_c,510,0,1
1732990752281,377,HTTP Request,200,OK,Thread Group 1-109,text,true,,521,129,53,53,http://172.23.66.36:3000/proceso_c,377,0,2
1732990752307,424,HTTP Request,200,OK,Thread Group 1-112,text,true,,521,129,61,61,http://172.23.66.36:3000/proceso_c,424,0,1
1732990752368,411,HTTP Request,200,OK,Thread Group 1-116,text,true,,521,129,65,65,http://172.23.66.36:3000/proceso_c,411,0,1
1732990752333,447,HTTP Request,200,OK,Thread Group 1-115,text,true,,535,129,64,64,http://172.23.66.36:3000/proceso_c,447,0,1
1732990752071,722,HTTP Request,200,OK,Thread Group 1-85,text,true,,507,129,65,65,http://172.23.66.36:3000/proceso_c,722,0,1
1732990752258,548,HTTP Request,200,OK,Thread Group 1-105,text,true,,507,129,65,65,http://172.23.66.36:3000/proceso_c,548,0,1
1732990752196,611,HTTP Request,200,OK,Thread Group 1-99,text,true,,535,129,64,64,http://172.23.66.36:3000/proceso_c,611,0,1
1732990752058,749,HTTP Request,200,OK,Thread Group 1-84,text,true,,507,129,64,64,http://172.23.66.36:3000/proceso_c,749,0,3
1732990752263,572,HTTP Request,200,OK,Thread Group 1-107,text,true,,507,129,65,65,http://172.23.66.36:3000/proceso_c,572,0,0
1732990752360,481,HTTP Request,200,OK,Thread Group 1-117,text,true,,549,129,65,65,http://172.23.66.36:3000/proceso_c,481,0,0
1732990752271,610,HTTP Request,200,OK,Thread Group 1-108,text,true,,535,129,68,68,http://172.23.66.36:3000/proceso_c,610,0,0
1732990752434,448,HTTP Request,200,OK,Thread Group 1-126,text,true,,507,129,67,67,http://172.23.66.36:3000/proceso_c,448,0,0
1732990752289,601,HTTP Request,200,OK,Thread Group 1-110,text,true,,507,129,67,67,http://172.23.66.36:3000/proceso_c,601,0,2
1732990752425,484,HTTP Request,200,OK,Thread Group 1-125,text,true,,521,129,68,68,http://172.23.66.36:3000/proceso_c,484,0,0
1732990752478,434,HTTP Request,200,OK,Thread Group 1-131,text,true,,507,129,68,68,http://172.23.66.36:3000/proceso_c,434,0,2
1732990752236,681,HTTP Request,200,OK,Thread Group 1-104,text,true,,521,129,67,67,http://172.23.66.36:3000/proceso_c,681,0,1
1732990752164,759,HTTP Request,200,OK,Thread Group 1-96,text,true,,535,129,67,67,http://172.23.66.36:3000/proceso_c,758,0,1
1732990752233,690,HTTP Request,200,OK,Thread Group 1-103,text,true,,549,129,66,66,http://172.23.66.36:3000/proceso_c,690,0,1
1732990752227,697,HTTP Request,200,OK,Thread Group 1-102,text,true,,521,129,65,65,http://172.23.66.36:3000/proceso_c,697,0,6
1732990752199,726,HTTP Request,200,OK,Thread Group 1-100,text,true,,521,129,64,64,http://172.23.66.36:3000/proceso_c,726,0,1
1732990752181,789,HTTP Request,200,OK,Thread Group 1-98,text,true,,521,129,68,68,http://172.23.66.36:3000/proceso_c,789,0,1
1732990752398,572,HTTP Request,200,OK,Thread Group 1-122,text,true,,535,129,68,68,http://172.23.66.36:3000/proceso_c,572,0,1
1732990752229,762,HTTP Request,200,OK,Thread Group 1-101,text,true,,549,129,68,68,http://172.23.66.36:3000/proceso_c,762,0,3
1732990752389,602,HTTP Request,200,OK,Thread Group 1-121,text,true,,521,129,68,68,http://172.23.66.36:3000/proceso_c,602,0,1
1732990752317,706,HTTP Request,200,OK,Thread Group 1-113,text,true,,535,129,69,69,http://172.23.66.36:3000/proceso_c,706,0,0
1732990752411,612,HTTP Request,200,OK,Thread Group 1-123,text,true,,535,129,69,69,http://172.23.66.36:3000/proceso_c,612,0,0
1732990752451,575,HTTP Request,200,OK,Thread Group 1-128,text,true,,507,129,68,68,http://172.23.66.36:3000/proceso_c,575,0,0
1732990752667,374,HTTP Request,200,OK,Thread Group 1-152,text,true,,535,129,68,68,http://172.23.66.36:3000/proceso_c,374,0,0
1732990752654,415,HTTP Request,200,OK,Thread Group 1-150,text,true,,521,129,71,71,http://172.23.66.36:3000/proceso_c,415,0,1
1732990752595,474,HTTP Request,200,OK,Thread Group 1-143,text,true,,507,129,70,70,http://172.23.66.36:3000/proceso_c,474,0,1
1732990752469,601,HTTP Request,200,OK,Thread Group 1-130,text,true,,507,129,69,69,http://172.23.66.36:3000/proceso_c,601,0,1
1732990752373,708,HTTP Request,200,OK,Thread Group 1-119,text,true,,549,129,70,70,http://172.23.66.36:3000/proceso_c,708,0,1
1732990752537,550,HTTP Request,200,OK,Thread Group 1-137,text,true,,507,129,69,69,http://172.23.66.36:3000/proceso_c,550,0,1
1732990752326,768,HTTP Request,200,OK,Thread Group 1-114,text,true,,521,129,69,69,http://172.23.66.36:3000/proceso_c,768,0,0
1732990752595,502,HTTP Request,200,OK,Thread Group 1-144,text,true,,549,129,68,68,http://172.23.66.36:3000/proceso_c,502,0,0
1732990752602,508,HTTP Request,200,OK,Thread Group 1-140,text,true,,521,129,69,69,http://172.23.66.36:3000/proceso_c,508,0,0
1732990752721,391,HTTP Request,200,OK,Thread Group 1-158,text,true,,521,129,68,68,http://172.23.66.36:3000/proceso_c,391,0,1
1732990752505,686,HTTP Request,200,OK,Thread Group 1-134,text,true,,521,129,76,76,http://172.23.66.36:3000/proceso_c,686,0,0
1732990752515,681,HTTP Request,200,OK,Thread Group 1-135,text,true,,549,129,75,75,http://172.23.66.36:3000/proceso_c,681,0,1
1732990752460,737,HTTP Request,200,OK,Thread Group 1-129,text,true,,521,129,74,74,http://172.23.66.36:3000/proceso_c,737,0,0
1732990752607,591,HTTP Request,200,OK,Thread Group 1-145,text,true,,549,129,73,73,http://172.23.66.36:3000/proceso_c,591,0,0
1732990752418,800,HTTP Request,200,OK,Thread Group 1-124,text,true,,549,129,75,75,http://172.23.66.36:3000/proceso_c,800,0,1
1732990752748,472,HTTP Request,200,OK,Thread Group 1-161,text,true,,549,129,74,74,http://172.23.66.36:3000/proceso_c,472,0,0
1732990752711,511,HTTP Request,200,OK,Thread Group 1-157,text,true,,535,129,73,73,http://172.23.66.36:3000/proceso_c,511,0,0
1732990752584,703,HTTP Request,200,OK,Thread Group 1-142,text,true,,521,129,79,79,http://172.23.66.36:3000/proceso_c,703,0,4
1732990752937,357,HTTP Request,200,OK,Thread Group 1-182,text,true,,521,129,79,79,http://172.23.66.36:3000/proceso_c,357,0,1
1732990752739,594,HTTP Request,200,OK,Thread Group 1-160,text,true,,521,129,83,83,http://172.23.66.36:3000/proceso_c,594,0,1
1732990752695,643,HTTP Request,200,OK,Thread Group 1-155,text,true,,549,129,82,82,http://172.23.66.36:3000/proceso_c,643,0,1
1732990752443,905,HTTP Request,200,OK,Thread Group 1-127,text,true,,549,129,82,82,http://172.23.66.36:3000/proceso_c,905,0,0
1732990752623,727,HTTP Request,200,OK,Thread Group 1-147,text,true,,521,129,81,81,http://172.23.66.36:3000/proceso_c,727,0,1
1732990752524,830,HTTP Request,200,OK,Thread Group 1-136,text,true,,535,129,81,81,http://172.23.66.36:3000/proceso_c,830,0,1
1732990752496,859,HTTP Request,200,OK,Thread Group 1-133,text,true,,535,129,80,80,http://172.23.66.36:3000/proceso_c,859,0,1
1732990752641,715,HTTP Request,200,OK,Thread Group 1-149,text,true,,535,129,80,80,http://172.23.66.36:3000/proceso_c,715,0,1
1732990753054,310,HTTP Request,200,OK,Thread Group 1-195,text,true,,507,129,79,79,http://172.23.66.36:3000/proceso_c,310,0,0
1732990752829,543,HTTP Request,200,OK,Thread Group 1-170,text,true,,521,129,79,79,http://172.23.66.36:3000/proceso_c,542,0,1
1732990752545,892,HTTP Request,200,OK,Thread Group 1-138,text,true,,521,129,85,85,http://172.23.66.36:3000/proceso_c,892,0,1
1732990752488,958,HTTP Request,200,OK,Thread Group 1-132,text,true,,521,129,85,85,http://172.23.66.36:3000/proceso_c,958,0,1
1732990752838,610,HTTP Request,200,OK,Thread Group 1-171,text,true,,549,129,84,84,http://172.23.66.36:3000/proceso_c,610,0,0
1732990752659,790,HTTP Request,200,OK,Thread Group 1-151,text,true,,507,129,84,84,http://172.23.66.36:3000/proceso_c,790,0,0
1732990752382,1067,HTTP Request,200,OK,Thread Group 1-120,text,true,,507,129,82,82,http://172.23.66.36:3000/proceso_c,1067,0,1
1732990752632,821,HTTP Request,200,OK,Thread Group 1-148,text,true,,521,129,82,82,http://172.23.66.36:3000/proceso_c,821,0,1
1732990752617,839,HTTP Request,200,OK,Thread Group 1-146,text,true,,521,129,81,81,http://172.23.66.36:3000/proceso_c,839,0,1
1732990752731,739,HTTP Request,200,OK,Thread Group 1-159,text,true,,507,129,82,82,http://172.23.66.36:3000/proceso_c,739,0,1
1732990752685,790,HTTP Request,200,OK,Thread Group 1-154,text,true,,521,129,81,81,http://172.23.66.36:3000/proceso_c,789,0,1
1732990752793,688,HTTP Request,200,OK,Thread Group 1-166,text,true,,521,129,81,81,http://172.23.66.36:3000/proceso_c,687,0,1
1732990752593,888,HTTP Request,200,OK,Thread Group 1-141,text,true,,535,129,81,81,http://172.23.66.36:3000/proceso_c,888,0,3
1732990753027,467,HTTP Request,200,OK,Thread Group 1-191,text,true,,521,129,80,80,http://172.23.66.36:3000/proceso_c,467,0,1
1732990752703,795,HTTP Request,200,OK,Thread Group 1-156,text,true,,521,129,79,79,http://172.23.66.36:3000/proceso_c,795,0,0
1732990752757,767,HTTP Request,200,OK,Thread Group 1-162,text,true,,507,129,81,81,http://172.23.66.36:3000/proceso_c,767,0,1
1732990752866,677,HTTP Request,200,OK,Thread Group 1-174,text,true,,549,129,83,83,http://172.23.66.36:3000/proceso_c,677,0,1
1732990752887,659,HTTP Request,200,OK,Thread Group 1-176,text,true,,507,129,82,82,http://172.23.66.36:3000/proceso_c,659,0,1
1732990753043,504,HTTP Request,200,OK,Thread Group 1-193,text,true,,507,129,81,81,http://172.23.66.36:3000/proceso_c,504,0,1
1732990752803,756,HTTP Request,200,OK,Thread Group 1-167,text,true,,549,129,82,82,http://172.23.66.36:3000/proceso_c,756,0,0
1732990752766,798,HTTP Request,200,OK,Thread Group 1-163,text,true,,521,129,81,81,http://172.23.66.36:3000/proceso_c,798,0,0
1732990753081,485,HTTP Request,200,OK,Thread Group 1-198,text,true,,549,129,80,80,http://172.23.66.36:3000/proceso_c,485,0,1
1732990753108,459,HTTP Request,200,OK,Thread Group 1-201,text,true,,521,129,80,80,http://172.23.66.36:3000/proceso_c,459,0,0
1732990752847,721,HTTP Request,200,OK,Thread Group 1-172,text,true,,535,129,79,79,http://172.23.66.36:3000/proceso_c,721,0,1
1732990753100,469,HTTP Request,200,OK,Thread Group 1-200,text,true,,521,129,78,78,http://172.23.66.36:3000/proceso_c,469,0,0
1732990752554,1016,HTTP Request,200,OK,Thread Group 1-139,text,true,,549,129,77,77,http://172.23.66.36:3000/proceso_c,1016,0,1
1732990752928,653,HTTP Request,200,OK,Thread Group 1-181,text,true,,507,129,77,77,http://172.23.66.36:3000/proceso_c,652,0,1
1732990753135,451,HTTP Request,200,OK,Thread Group 1-204,text,true,,549,129,77,77,http://172.23.66.36:3000/proceso_c,451,0,1
1732990752985,603,HTTP Request,200,OK,Thread Group 1-187,text,true,,507,129,76,76,http://172.23.66.36:3000/proceso_c,603,0,1
1732990752810,833,HTTP Request,200,OK,Thread Group 1-168,text,true,,549,129,81,81,http://172.23.66.36:3000/proceso_c,833,0,1
1732990752919,738,HTTP Request,200,OK,Thread Group 1-180,text,true,,507,129,81,81,http://172.23.66.36:3000/proceso_c,738,0,0
1732990752785,888,HTTP Request,200,OK,Thread Group 1-165,text,true,,521,129,82,82,http://172.23.66.36:3000/proceso_c,888,0,0
1732990752910,766,HTTP Request,200,OK,Thread Group 1-179,text,true,,521,129,82,82,http://172.23.66.36:3000/proceso_c,766,0,2
1732990752855,822,HTTP Request,200,OK,Thread Group 1-173,text,true,,507,129,81,81,http://172.23.66.36:3000/proceso_c,822,0,0
1732990753001,677,HTTP Request,200,OK,Thread Group 1-189,text,true,,507,129,81,81,http://172.23.66.36:3000/proceso_c,677,0,0
1732990752676,1003,HTTP Request,200,OK,Thread Group 1-153,text,true,,507,129,80,80,http://172.23.66.36:3000/proceso_c,1003,0,1
1732990753126,553,HTTP Request,200,OK,Thread Group 1-203,text,true,,521,129,80,80,http://172.23.66.36:3000/proceso_c,553,0,1
1732990753189,492,HTTP Request,200,OK,Thread Group 1-210,text,true,,521,129,77,77,http://172.23.66.36:3000/proceso_c,492,0,1
1732990753035,653,HTTP Request,200,OK,Thread Group 1-192,text,true,,521,129,77,77,http://172.23.66.36:3000/proceso_c,653,0,1
1732990752820,869,HTTP Request,200,OK,Thread Group 1-169,text,true,,535,129,77,77,http://172.23.66.36:3000/proceso_c,869,0,1
1732990752994,704,HTTP Request,200,OK,Thread Group 1-188,text,true,,507,129,76,76,http://172.23.66.36:3000/proceso_c,704,0,0
1732990753046,733,HTTP Request,200,OK,Thread Group 1-194,text,true,,507,129,84,84,http://172.23.66.36:3000/proceso_c,733,0,0
1732990752956,832,HTTP Request,200,OK,Thread Group 1-184,text,true,,507,129,84,84,http://172.23.66.36:3000/proceso_c,832,0,1
1732990753072,719,HTTP Request,200,OK,Thread Group 1-197,text,true,,549,129,83,83,http://172.23.66.36:3000/proceso_c,719,0,0
1732990752895,896,HTTP Request,200,OK,Thread Group 1-177,text,true,,521,129,83,83,http://172.23.66.36:3000/proceso_c,896,0,1
1732990753063,732,HTTP Request,200,OK,Thread Group 1-196,text,true,,507,129,82,82,http://172.23.66.36:3000/proceso_c,732,0,1
1732990753010,785,HTTP Request,200,OK,Thread Group 1-190,text,true,,507,129,82,82,http://172.23.66.36:3000/proceso_c,785,0,1
1732990753117,679,HTTP Request,200,OK,Thread Group 1-202,text,true,,549,129,81,81,http://172.23.66.36:3000/proceso_c,679,0,1
1732990752775,1025,HTTP Request,200,OK,Thread Group 1-164,text,true,,535,129,79,79,http://172.23.66.36:3000/proceso_c,1025,0,1
1732990752878,923,HTTP Request,200,OK,Thread Group 1-175,text,true,,535,129,78,78,http://172.23.66.36:3000/proceso_c,923,0,1
1732990752975,880,HTTP Request,200,OK,Thread Group 1-186,text,true,,521,129,83,83,http://172.23.66.36:3000/proceso_c,880,0,1
1732990752947,963,HTTP Request,200,OK,Thread Group 1-183,text,true,,507,129,89,89,http://172.23.66.36:3000/proceso_c,963,0,0
1732990753252,660,HTTP Request,200,OK,Thread Group 1-217,text,true,,507,129,88,88,http://172.23.66.36:3000/proceso_c,660,0,1
