timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732990110846,19,HTTP Request,200,OK,Thread Group 1-40,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,19,0,2
1732990110943,17,HTTP Request,200,OK,Thread Group 1-41,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,17,0,2
1732990111042,16,HTTP Request,200,OK,Thread Group 1-42,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,16,0,2
1732990111144,13,HTTP Request,200,OK,Thread Group 1-43,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,13,0,2
1732990111242,14,HTTP Request,200,OK,Thread Group 1-44,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,13,0,1
1732990111341,18,HTTP Request,200,OK,Thread Group 1-45,text,true,,521,129,1,1,http://172.23.66.36:3000/proceso_c,18,0,1
1732990111439,18,HTTP Request,200,OK,Thread Group 1-46,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,18,0,2
1732990111539,19,HTTP Request,200,OK,Thread Group 1-47,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,19,0,2
1732990111638,17,HTTP Request,200,OK,Thread Group 1-48,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,17,0,2
1732990111738,16,HTTP Request,200,OK,Thread Group 1-49,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,15,0,2
1732990111837,17,HTTP Request,200,OK,Thread Group 1-50,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,16,0,2
1732990111936,15,HTTP Request,200,OK,Thread Group 1-51,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,2
1732990112036,16,HTTP Request,200,OK,Thread Group 1-52,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,16,0,1
1732990112134,23,HTTP Request,200,OK,Thread Group 1-53,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,23,0,2
1732990112234,21,HTTP Request,200,OK,Thread Group 1-54,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,21,0,1
1732990112333,19,HTTP Request,200,OK,Thread Group 1-55,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,19,0,1
1732990112432,18,HTTP Request,200,OK,Thread Group 1-56,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,18,0,1
1732990112532,24,HTTP Request,200,OK,Thread Group 1-57,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,24,0,1
1732990112631,15,HTTP Request,200,OK,Thread Group 1-58,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,15,0,2
1732990112731,10,HTTP Request,200,OK,Thread Group 1-59,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,10,0,1
1732990112830,16,HTTP Request,200,OK,Thread Group 1-60,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,16,0,1
1732990112930,20,HTTP Request,200,OK,Thread Group 1-61,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,20,0,1
1732990113028,21,HTTP Request,200,OK,Thread Group 1-62,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,21,0,1
1732990113128,20,HTTP Request,200,OK,Thread Group 1-63,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,20,0,1
1732990113227,21,HTTP Request,200,OK,Thread Group 1-64,text,true,,521,129,1,1,http://172.23.66.36:3000/proceso_c,21,0,1
1732990113327,16,HTTP Request,200,OK,Thread Group 1-65,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,16,0,1
1732990113426,17,HTTP Request,200,OK,Thread Group 1-66,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,17,0,1
1732990113526,13,HTTP Request,200,OK,Thread Group 1-67,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,13,0,2
1732990113625,20,HTTP Request,200,OK,Thread Group 1-68,text,true,,521,129,1,1,http://172.23.66.36:3000/proceso_c,20,0,2
1732990113725,10,HTTP Request,200,OK,Thread Group 1-69,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,10,0,1
1732990113825,12,HTTP Request,200,OK,Thread Group 1-70,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,12,0,1
1732990113925,21,HTTP Request,200,OK,Thread Group 1-71,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,21,0,1
1732990114023,18,HTTP Request,200,OK,Thread Group 1-72,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,18,0,5
1732990114123,17,HTTP Request,200,OK,Thread Group 1-73,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,17,0,2
1732990114225,15,HTTP Request,200,OK,Thread Group 1-74,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,15,0,1
1732990114322,35,HTTP Request,200,OK,Thread Group 1-75,text,true,,521,129,1,1,http://172.23.66.36:3000/proceso_c,34,0,1
1732990114422,23,HTTP Request,200,OK,Thread Group 1-76,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,23,0,1
1732990114521,14,HTTP Request,200,OK,Thread Group 1-77,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,1
1732990114621,24,HTTP Request,200,OK,Thread Group 1-78,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,24,0,1
1732990114721,26,HTTP Request,200,OK,Thread Group 1-79,text,true,,521,129,1,1,http://172.23.66.36:3000/proceso_c,26,0,1
1732990114820,14,HTTP Request,200,OK,Thread Group 1-80,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,2
1732990114919,20,HTTP Request,200,OK,Thread Group 1-81,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,20,0,2
1732990115019,35,HTTP Request,200,OK,Thread Group 1-82,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,35,0,1
1732990115119,15,HTTP Request,200,OK,Thread Group 1-83,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,2
1732990115218,16,HTTP Request,200,OK,Thread Group 1-84,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,16,0,1
1732990115318,15,HTTP Request,200,OK,Thread Group 1-85,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,15,0,1
1732990115418,14,HTTP Request,200,OK,Thread Group 1-86,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,1
1732990115517,11,HTTP Request,200,OK,Thread Group 1-87,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,10,0,1
1732990115617,12,HTTP Request,200,OK,Thread Group 1-88,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,12,0,1
1732990115714,14,HTTP Request,200,OK,Thread Group 1-89,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,2
1732990115813,18,HTTP Request,200,OK,Thread Group 1-90,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,18,0,2
1732990115913,23,HTTP Request,200,OK,Thread Group 1-91,text,true,,521,129,1,1,http://172.23.66.36:3000/proceso_c,22,0,2
1732990116013,14,HTTP Request,200,OK,Thread Group 1-92,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,1
1732990116112,16,HTTP Request,200,OK,Thread Group 1-93,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,16,0,2
1732990116212,19,HTTP Request,200,OK,Thread Group 1-94,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,19,0,1
1732990116312,21,HTTP Request,200,OK,Thread Group 1-95,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,21,0,2
1732990116410,14,HTTP Request,200,OK,Thread Group 1-96,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,1
1732990116509,19,HTTP Request,200,OK,Thread Group 1-97,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,19,0,2
1732990116609,14,HTTP Request,200,OK,Thread Group 1-98,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,2
1732990116713,14,HTTP Request,200,OK,Thread Group 1-99,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,14,0,2
1732990116812,12,HTTP Request,200,OK,Thread Group 1-100,text,true,,507,129,1,1,http://172.23.66.36:3000/proceso_c,12,0,1
