timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732990547913,769,HTTP Request,200,OK,Thread Group 1-14,text,true,,521,129,105,105,http://172.23.66.36:3000/proceso_c,769,0,1
1732990547912,775,HTTP Request,200,OK,Thread Group 1-37,text,true,,535,129,104,104,http://172.23.66.36:3000/proceso_c,775,0,5
1732990547918,770,HTTP Request,200,OK,Thread Group 1-46,text,true,,549,129,104,104,http://172.23.66.36:3000/proceso_c,770,0,3
1732990547961,727,HTTP Request,200,OK,Thread Group 1-55,text,true,,549,129,103,103,http://172.23.66.36:3000/proceso_c,727,0,2
1732990547907,782,HTTP Request,200,OK,Thread Group 1-29,text,true,,549,129,102,102,http://172.23.66.36:3000/proceso_c,782,0,16
1732990547920,770,HTTP Request,200,OK,Thread Group 1-39,text,true,,521,129,100,100,http://172.23.66.36:3000/proceso_c,770,0,3
1732990547909,779,HTTP Request,200,OK,Thread Group 1-12,text,true,,535,129,99,99,http://172.23.66.36:3000/proceso_c,779,0,5
1732990547916,779,HTTP Request,200,OK,Thread Group 1-27,text,true,,549,129,99,99,http://172.23.66.36:3000/proceso_c,779,0,2
1732990547921,774,HTTP Request,200,OK,Thread Group 1-38,text,true,,521,129,98,98,http://172.23.66.36:3000/proceso_c,774,0,2
1732990548034,666,HTTP Request,200,OK,Thread Group 1-61,text,true,,535,129,97,97,http://172.23.66.36:3000/proceso_c,666,0,2
1732990547933,767,HTTP Request,200,OK,Thread Group 1-52,text,true,,521,129,97,97,http://172.23.66.36:3000/proceso_c,767,0,2
1732990547921,780,HTTP Request,200,OK,Thread Group 1-40,text,true,,521,129,95,95,http://172.23.66.36:3000/proceso_c,780,0,2
1732990547908,807,HTTP Request,200,OK,Thread Group 1-15,text,true,,535,129,96,96,http://172.23.66.36:3000/proceso_c,807,0,9
1732990547916,875,HTTP Request,200,OK,Thread Group 1-47,text,true,,535,129,103,103,http://172.23.66.36:3000/proceso_c,875,0,2
1732990547911,883,HTTP Request,200,OK,Thread Group 1-34,text,true,,549,129,102,102,http://172.23.66.36:3000/proceso_c,883,0,5
1732990547914,907,HTTP Request,200,OK,Thread Group 1-19,text,true,,521,129,104,104,http://172.23.66.36:3000/proceso_c,907,0,2
1732990547906,915,HTTP Request,200,OK,Thread Group 1-9,text,true,,549,129,103,103,http://172.23.66.36:3000/proceso_c,915,0,0
1732990547902,921,HTTP Request,200,OK,Thread Group 1-28,text,true,,549,129,102,102,http://172.23.66.36:3000/proceso_c,921,0,13
1732990547909,916,HTTP Request,200,OK,Thread Group 1-17,text,true,,535,129,101,101,http://172.23.66.36:3000/proceso_c,915,0,8
1732990547877,952,HTTP Request,200,OK,Thread Group 1-7,text,true,,549,129,101,101,http://172.23.66.36:3000/proceso_c,952,0,21
1732990548610,234,HTTP Request,200,OK,Thread Group 1-123,text,true,,507,129,101,101,http://172.23.66.36:3000/proceso_c,234,0,0
1732990547905,944,HTTP Request,200,OK,Thread Group 1-11,text,true,,535,129,101,101,http://172.23.66.36:3000/proceso_c,944,0,11
1732990547922,932,HTTP Request,200,OK,Thread Group 1-42,text,true,,521,129,100,100,http://172.23.66.36:3000/proceso_c,932,0,1
1732990548133,721,HTTP Request,200,OK,Thread Group 1-73,text,true,,549,129,100,100,http://172.23.66.36:3000/proceso_c,721,0,0
1732990547915,940,HTTP Request,200,OK,Thread Group 1-18,text,true,,549,129,99,99,http://172.23.66.36:3000/proceso_c,940,0,3
1732990547917,939,HTTP Request,200,OK,Thread Group 1-30,text,true,,535,129,97,97,http://172.23.66.36:3000/proceso_c,939,0,1
1732990547910,945,HTTP Request,200,OK,Thread Group 1-1,text,true,,521,129,96,96,http://172.23.66.36:3000/proceso_c,945,0,4
1732990547878,1008,HTTP Request,200,OK,Thread Group 1-10,text,true,,549,129,99,99,http://172.23.66.36:3000/proceso_c,1007,0,19
1732990547906,981,HTTP Request,200,OK,Thread Group 1-5,text,true,,535,129,98,98,http://172.23.66.36:3000/proceso_c,981,0,10
1732990547913,975,HTTP Request,200,OK,Thread Group 1-50,text,true,,549,129,98,98,http://172.23.66.36:3000/proceso_c,975,0,1
1732990547911,977,HTTP Request,200,OK,Thread Group 1-3,text,true,,535,129,96,96,http://172.23.66.36:3000/proceso_c,977,0,5
1732990547920,972,HTTP Request,200,OK,Thread Group 1-41,text,true,,549,129,95,95,http://172.23.66.36:3000/proceso_c,972,0,3
1732990547904,987,HTTP Request,200,OK,Thread Group 1-8,text,true,,521,129,95,95,http://172.23.66.36:3000/proceso_c,987,0,12
1732990548037,900,HTTP Request,200,OK,Thread Group 1-63,text,true,,507,129,100,100,http://172.23.66.36:3000/proceso_c,900,0,1
1732990548012,945,HTTP Request,200,OK,Thread Group 1-60,text,true,,535,129,102,102,http://172.23.66.36:3000/proceso_c,945,0,0
1732990547909,1098,HTTP Request,200,OK,Thread Group 1-33,text,true,,535,129,106,106,http://172.23.66.36:3000/proceso_c,1098,0,7
1732990548278,761,HTTP Request,200,OK,Thread Group 1-88,text,true,,507,129,108,108,http://172.23.66.36:3000/proceso_c,761,0,0
1732990548192,889,HTTP Request,200,OK,Thread Group 1-79,text,true,,535,129,112,112,http://172.23.66.36:3000/proceso_c,889,0,0
1732990548422,662,HTTP Request,200,OK,Thread Group 1-100,text,true,,521,129,111,111,http://172.23.66.36:3000/proceso_c,662,0,0
1732990547970,1139,HTTP Request,200,OK,Thread Group 1-56,text,true,,521,129,112,112,http://172.23.66.36:3000/proceso_c,1139,0,1
1732990547916,1246,HTTP Request,200,OK,Thread Group 1-48,text,true,,507,129,117,117,http://172.23.66.36:3000/proceso_c,1246,0,0
1732990547980,1186,HTTP Request,200,OK,Thread Group 1-57,text,true,,507,129,117,117,http://172.23.66.36:3000/proceso_c,1185,0,1
1732990548317,854,HTTP Request,200,OK,Thread Group 1-92,text,true,,507,129,116,116,http://172.23.66.36:3000/proceso_c,854,0,1
1732990548474,733,HTTP Request,200,OK,Thread Group 1-105,text,true,,507,129,119,119,http://172.23.66.36:3000/proceso_c,733,0,1
1732990548095,1114,HTTP Request,200,OK,Thread Group 1-69,text,true,,521,129,118,118,http://172.23.66.36:3000/proceso_c,1114,0,1
1732990548143,1187,HTTP Request,200,OK,Thread Group 1-74,text,true,,521,129,127,127,http://172.23.66.36:3000/proceso_c,1187,0,0
1732990548260,1070,HTTP Request,200,OK,Thread Group 1-86,text,true,,521,129,127,127,http://172.23.66.36:3000/proceso_c,1070,0,2
1732990548046,1287,HTTP Request,200,OK,Thread Group 1-64,text,true,,535,129,127,127,http://172.23.66.36:3000/proceso_c,1287,0,1
1732990548124,1209,HTTP Request,200,OK,Thread Group 1-72,text,true,,507,129,126,126,http://172.23.66.36:3000/proceso_c,1209,0,0
1732990548114,1219,HTTP Request,200,OK,Thread Group 1-71,text,true,,521,129,126,126,http://172.23.66.36:3000/proceso_c,1219,0,1
1732990548458,876,HTTP Request,200,OK,Thread Group 1-103,text,true,,507,129,124,124,http://172.23.66.36:3000/proceso_c,876,0,2
1732990548588,748,HTTP Request,200,OK,Thread Group 1-116,text,true,,549,129,125,125,http://172.23.66.36:3000/proceso_c,748,0,1
1732990548529,807,HTTP Request,200,OK,Thread Group 1-111,text,true,,535,129,124,124,http://172.23.66.36:3000/proceso_c,807,0,1
1732990548239,1098,HTTP Request,200,OK,Thread Group 1-84,text,true,,507,129,123,123,http://172.23.66.36:3000/proceso_c,1098,0,1
1732990548590,805,HTTP Request,200,OK,Thread Group 1-121,text,true,,535,129,127,127,http://172.23.66.36:3000/proceso_c,805,0,0
1732990548418,978,HTTP Request,200,OK,Thread Group 1-99,text,true,,521,129,126,126,http://172.23.66.36:3000/proceso_c,978,0,1
1732990548249,1147,HTTP Request,200,OK,Thread Group 1-85,text,true,,521,129,125,125,http://172.23.66.36:3000/proceso_c,1147,0,0
1732990548171,1227,HTTP Request,200,OK,Thread Group 1-77,text,true,,521,129,124,124,http://172.23.66.36:3000/proceso_c,1227,0,1
1732990548085,1315,HTTP Request,200,OK,Thread Group 1-68,text,true,,521,129,123,123,http://172.23.66.36:3000/proceso_c,1315,0,1
1732990548386,1015,HTTP Request,200,OK,Thread Group 1-95,text,true,,507,129,122,122,http://172.23.66.36:3000/proceso_c,1014,0,14
1732990548571,830,HTTP Request,200,OK,Thread Group 1-119,text,true,,521,129,122,122,http://172.23.66.36:3000/proceso_c,830,0,0
1732990548619,783,HTTP Request,200,OK,Thread Group 1-124,text,true,,521,129,120,120,http://172.23.66.36:3000/proceso_c,783,0,1
1732990548163,1240,HTTP Request,200,OK,Thread Group 1-76,text,true,,535,129,119,119,http://172.23.66.36:3000/proceso_c,1240,0,1
1732990548220,1184,HTTP Request,200,OK,Thread Group 1-82,text,true,,521,129,119,119,http://172.23.66.36:3000/proceso_c,1184,0,1
1732990548066,1341,HTTP Request,200,OK,Thread Group 1-66,text,true,,521,129,118,118,http://172.23.66.36:3000/proceso_c,1341,0,0
1732990548562,845,HTTP Request,200,OK,Thread Group 1-114,text,true,,549,129,118,118,http://172.23.66.36:3000/proceso_c,845,0,1
1732990548230,1177,HTTP Request,200,OK,Thread Group 1-83,text,true,,507,129,117,117,http://172.23.66.36:3000/proceso_c,1177,0,1
1732990548669,753,HTTP Request,200,OK,Thread Group 1-126,text,true,,507,129,116,116,http://172.23.66.36:3000/proceso_c,753,0,2
1732990548512,915,HTTP Request,200,OK,Thread Group 1-109,text,true,,507,129,115,115,http://172.23.66.36:3000/proceso_c,915,0,0
1732990548152,1294,HTTP Request,200,OK,Thread Group 1-75,text,true,,507,129,116,116,http://172.23.66.36:3000/proceso_c,1294,0,1
1732990548201,1245,HTTP Request,200,OK,Thread Group 1-80,text,true,,521,129,116,116,http://172.23.66.36:3000/proceso_c,1245,0,1
1732990548543,908,HTTP Request,200,OK,Thread Group 1-112,text,true,,535,129,115,115,http://172.23.66.36:3000/proceso_c,908,0,1
1732990548181,1271,HTTP Request,200,OK,Thread Group 1-78,text,true,,521,129,114,114,http://172.23.66.36:3000/proceso_c,1271,0,1
1732990548659,799,HTTP Request,200,OK,Thread Group 1-128,text,true,,549,129,114,114,http://172.23.66.36:3000/proceso_c,799,0,4
1732990548075,1384,HTTP Request,200,OK,Thread Group 1-67,text,true,,521,129,113,113,http://172.23.66.36:3000/proceso_c,1384,0,1
1732990548056,1404,HTTP Request,200,OK,Thread Group 1-65,text,true,,507,129,112,112,http://172.23.66.36:3000/proceso_c,1404,0,1
1732990548210,1252,HTTP Request,200,OK,Thread Group 1-81,text,true,,535,129,111,111,http://172.23.66.36:3000/proceso_c,1252,0,1
1732990548326,1139,HTTP Request,200,OK,Thread Group 1-93,text,true,,549,129,111,111,http://172.23.66.36:3000/proceso_c,1139,0,1
1732990548340,1127,HTTP Request,200,OK,Thread Group 1-94,text,true,,535,129,110,110,http://172.23.66.36:3000/proceso_c,1127,0,1
1732990548917,551,HTTP Request,200,OK,Thread Group 1-155,text,true,,507,129,109,109,http://172.23.66.36:3000/proceso_c,551,0,1
1732990548287,1182,HTTP Request,200,OK,Thread Group 1-89,text,true,,521,129,108,108,http://172.23.66.36:3000/proceso_c,1182,0,1
1732990548383,1087,HTTP Request,200,OK,Thread Group 1-96,text,true,,549,129,107,107,http://172.23.66.36:3000/proceso_c,1087,0,1
1732990548105,1370,HTTP Request,200,OK,Thread Group 1-70,text,true,,521,129,107,107,http://172.23.66.36:3000/proceso_c,1370,0,0
1732990548829,652,HTTP Request,200,OK,Thread Group 1-146,text,true,,521,129,106,106,http://172.23.66.36:3000/proceso_c,652,0,1
1732990548500,983,HTTP Request,200,OK,Thread Group 1-108,text,true,,535,129,105,105,http://172.23.66.36:3000/proceso_c,983,0,1
1732990548629,856,HTTP Request,200,OK,Thread Group 1-125,text,true,,535,129,105,105,http://172.23.66.36:3000/proceso_c,856,0,35
1732990548771,720,HTTP Request,200,OK,Thread Group 1-140,text,true,,521,129,104,104,http://172.23.66.36:3000/proceso_c,720,0,1
1732990548668,824,HTTP Request,200,OK,Thread Group 1-127,text,true,,549,129,103,103,http://172.23.66.36:3000/proceso_c,824,0,0
1732990548490,1004,HTTP Request,200,OK,Thread Group 1-107,text,true,,549,129,103,103,http://172.23.66.36:3000/proceso_c,1004,0,2
1732990548431,1065,HTTP Request,200,OK,Thread Group 1-101,text,true,,507,129,102,102,http://172.23.66.36:3000/proceso_c,1065,0,1
1732990548394,1103,HTTP Request,200,OK,Thread Group 1-97,text,true,,521,129,101,101,http://172.23.66.36:3000/proceso_c,1103,0,6
1732990548790,716,HTTP Request,200,OK,Thread Group 1-142,text,true,,521,129,101,101,http://172.23.66.36:3000/proceso_c,716,0,2
1732990548761,761,HTTP Request,200,OK,Thread Group 1-139,text,true,,521,129,101,101,http://172.23.66.36:3000/proceso_c,761,0,1
1732990549041,501,HTTP Request,200,OK,Thread Group 1-171,text,true,,507,129,102,102,http://172.23.66.36:3000/proceso_c,501,0,1
1732990548306,1239,HTTP Request,200,OK,Thread Group 1-91,text,true,,521,129,102,102,http://172.23.66.36:3000/proceso_c,1239,0,1
1732990548572,974,HTTP Request,200,OK,Thread Group 1-115,text,true,,507,129,102,102,http://172.23.66.36:3000/proceso_c,974,0,0
1732990548581,965,HTTP Request,200,OK,Thread Group 1-120,text,true,,521,129,102,102,http://172.23.66.36:3000/proceso_c,965,0,5
1732990548444,1103,HTTP Request,200,OK,Thread Group 1-102,text,true,,507,129,100,100,http://172.23.66.36:3000/proceso_c,1103,0,1
1732990548523,1025,HTTP Request,200,OK,Thread Group 1-110,text,true,,521,129,99,99,http://172.23.66.36:3000/proceso_c,1025,0,1
1732990548561,988,HTTP Request,200,OK,Thread Group 1-118,text,true,,507,129,98,98,http://172.23.66.36:3000/proceso_c,988,0,2
1732990548781,771,HTTP Request,200,OK,Thread Group 1-141,text,true,,549,129,96,96,http://172.23.66.36:3000/proceso_c,771,0,0
1732990548464,1092,HTTP Request,200,OK,Thread Group 1-104,text,true,,521,129,96,96,http://172.23.66.36:3000/proceso_c,1092,0,2
1732990548847,711,HTTP Request,200,OK,Thread Group 1-148,text,true,,507,129,95,95,http://172.23.66.36:3000/proceso_c,710,0,1
1732990548676,887,HTTP Request,200,OK,Thread Group 1-130,text,true,,535,129,94,94,http://172.23.66.36:3000/proceso_c,887,0,1
1732990548591,985,HTTP Request,200,OK,Thread Group 1-117,text,true,,549,129,95,95,http://172.23.66.36:3000/proceso_c,985,0,0
1732990548599,979,HTTP Request,200,OK,Thread Group 1-122,text,true,,549,129,94,94,http://172.23.66.36:3000/proceso_c,979,0,1
1732990548839,745,HTTP Request,200,OK,Thread Group 1-147,text,true,,521,129,93,93,http://172.23.66.36:3000/proceso_c,745,0,0
1732990548869,725,HTTP Request,200,OK,Thread Group 1-153,text,true,,521,129,94,94,http://172.23.66.36:3000/proceso_c,725,0,1
1732990548671,931,HTTP Request,200,OK,Thread Group 1-129,text,true,,521,129,93,93,http://172.23.66.36:3000/proceso_c,931,0,0
1732990548552,1051,HTTP Request,200,OK,Thread Group 1-113,text,true,,535,129,92,92,http://172.23.66.36:3000/proceso_c,1051,0,0
1732990548870,747,HTTP Request,200,OK,Thread Group 1-152,text,true,,535,129,93,93,http://172.23.66.36:3000/proceso_c,747,0,1
1732990548406,1212,HTTP Request,200,OK,Thread Group 1-98,text,true,,535,129,92,92,http://172.23.66.36:3000/proceso_c,1212,0,0
1732990548480,1139,HTTP Request,200,OK,Thread Group 1-106,text,true,,521,129,91,91,http://172.23.66.36:3000/proceso_c,1139,0,2
1732990548705,943,HTTP Request,200,OK,Thread Group 1-133,text,true,,549,129,93,93,http://172.23.66.36:3000/proceso_c,943,0,1
1732990548745,904,HTTP Request,200,OK,Thread Group 1-137,text,true,,507,129,93,93,http://172.23.66.36:3000/proceso_c,903,0,1
1732990548755,894,HTTP Request,200,OK,Thread Group 1-138,text,true,,507,129,91,91,http://172.23.66.36:3000/proceso_c,894,0,1
1732990548800,871,HTTP Request,200,OK,Thread Group 1-143,text,true,,507,129,92,92,http://172.23.66.36:3000/proceso_c,871,0,1
1732990548895,800,HTTP Request,200,OK,Thread Group 1-151,text,true,,535,129,94,94,http://172.23.66.36:3000/proceso_c,800,0,0
1732990549070,626,HTTP Request,200,OK,Thread Group 1-174,text,true,,521,129,94,94,http://172.23.66.36:3000/proceso_c,626,0,1
1732990548694,1018,HTTP Request,200,OK,Thread Group 1-132,text,true,,507,129,93,93,http://172.23.66.36:3000/proceso_c,1018,0,0
1732990549110,617,HTTP Request,200,OK,Thread Group 1-178,text,true,,521,129,94,94,http://172.23.66.36:3000/proceso_c,617,0,1
1732990548298,1435,HTTP Request,200,OK,Thread Group 1-90,text,true,,535,129,93,93,http://172.23.66.36:3000/proceso_c,1435,0,0
1732990549225,518,HTTP Request,200,OK,Thread Group 1-190,text,true,,521,129,93,93,http://172.23.66.36:3000/proceso_c,518,0,1
1732990549090,663,HTTP Request,200,OK,Thread Group 1-176,text,true,,507,129,93,93,http://172.23.66.36:3000/proceso_c,663,0,1
1732990548269,1488,HTTP Request,200,OK,Thread Group 1-87,text,true,,535,129,92,92,http://172.23.66.36:3000/proceso_c,1488,0,1
1732990548725,1032,HTTP Request,200,OK,Thread Group 1-135,text,true,,507,129,92,92,http://172.23.66.36:3000/proceso_c,1032,0,1
1732990548884,874,HTTP Request,200,OK,Thread Group 1-149,text,true,,507,129,90,90,http://172.23.66.36:3000/proceso_c,874,0,0
1732990549264,512,HTTP Request,200,OK,Thread Group 1-194,text,true,,507,129,91,91,http://172.23.66.36:3000/proceso_c,512,0,1
1732990548948,975,HTTP Request,200,OK,Thread Group 1-161,text,true,,507,129,105,105,http://172.23.66.36:3000/proceso_c,975,0,1
1732990548973,951,HTTP Request,200,OK,Thread Group 1-164,text,true,,535,129,104,104,http://172.23.66.36:3000/proceso_c,951,0,1
1732990548937,987,HTTP Request,200,OK,Thread Group 1-159,text,true,,507,129,103,103,http://172.23.66.36:3000/proceso_c,987,0,0
1732990549504,422,HTTP Request,200,OK,Thread Group 1-218,text,true,,507,129,103,103,http://172.23.66.36:3000/proceso_c,422,0,1
1732990548886,1040,HTTP Request,200,OK,Thread Group 1-150,text,true,,521,129,103,103,http://172.23.66.36:3000/proceso_c,1040,0,3
1732990549014,913,HTTP Request,200,OK,Thread Group 1-168,text,true,,521,129,101,101,http://172.23.66.36:3000/proceso_c,913,0,0
1732990548711,1216,HTTP Request,200,OK,Thread Group 1-134,text,true,,507,129,100,100,http://172.23.66.36:3000/proceso_c,1216,0,1
1732990549195,734,HTTP Request,200,OK,Thread Group 1-187,text,true,,535,129,99,99,http://172.23.66.36:3000/proceso_c,734,0,0
1732990548993,937,HTTP Request,200,OK,Thread Group 1-166,text,true,,521,129,98,98,http://172.23.66.36:3000/proceso_c,937,0,1
1732990548819,1112,HTTP Request,200,OK,Thread Group 1-145,text,true,,507,129,97,97,http://172.23.66.36:3000/proceso_c,1112,0,1
1732990548682,1249,HTTP Request,200,OK,Thread Group 1-131,text,true,,521,129,97,97,http://172.23.66.36:3000/proceso_c,1249,0,2
1732990549031,901,HTTP Request,200,OK,Thread Group 1-170,text,true,,507,129,95,95,http://172.23.66.36:3000/proceso_c,901,0,1
1732990549060,872,HTTP Request,200,OK,Thread Group 1-173,text,true,,535,129,94,94,http://172.23.66.36:3000/proceso_c,872,0,1
1732990548809,1123,HTTP Request,200,OK,Thread Group 1-144,text,true,,507,129,94,94,http://172.23.66.36:3000/proceso_c,1123,0,1
1732990548929,1004,HTTP Request,200,OK,Thread Group 1-157,text,true,,507,129,93,93,http://172.23.66.36:3000/proceso_c,1004,0,0
1732990548956,977,HTTP Request,200,OK,Thread Group 1-162,text,true,,521,129,91,91,http://172.23.66.36:3000/proceso_c,977,0,2
1732990549463,470,HTTP Request,200,OK,Thread Group 1-214,text,true,,507,129,91,91,http://172.23.66.36:3000/proceso_c,470,0,1
1732990549336,598,HTTP Request,200,OK,Thread Group 1-201,text,true,,521,129,90,90,http://172.23.66.36:3000/proceso_c,598,0,1
1732990548983,951,HTTP Request,200,OK,Thread Group 1-165,text,true,,507,129,89,89,http://172.23.66.36:3000/proceso_c,951,0,1
1732990548927,1007,HTTP Request,200,OK,Thread Group 1-154,text,true,,521,129,89,89,http://172.23.66.36:3000/proceso_c,1007,0,1
1732990549374,561,HTTP Request,200,OK,Thread Group 1-205,text,true,,507,129,88,88,http://172.23.66.36:3000/proceso_c,561,0,1
1732990548926,1010,HTTP Request,200,OK,Thread Group 1-156,text,true,,521,129,86,86,http://172.23.66.36:3000/proceso_c,1010,0,0
1732990548935,1001,HTTP Request,200,OK,Thread Group 1-158,text,true,,507,129,84,84,http://172.23.66.36:3000/proceso_c,999,0,0
1732990549144,803,HTTP Request,200,OK,Thread Group 1-182,text,true,,507,129,85,85,http://172.23.66.36:3000/proceso_c,803,0,1
1732990549331,619,HTTP Request,200,OK,Thread Group 1-198,text,true,,549,129,84,84,http://172.23.66.36:3000/proceso_c,619,0,6
1732990549022,929,HTTP Request,200,OK,Thread Group 1-169,text,true,,507,129,83,83,http://172.23.66.36:3000/proceso_c,929,0,1
1732990548736,1217,HTTP Request,200,OK,Thread Group 1-136,text,true,,521,129,83,83,http://172.23.66.36:3000/proceso_c,1217,0,1
1732990549002,959,HTTP Request,200,OK,Thread Group 1-167,text,true,,521,129,82,82,http://172.23.66.36:3000/proceso_c,959,0,1
1732990549134,827,HTTP Request,200,OK,Thread Group 1-181,text,true,,507,129,82,82,http://172.23.66.36:3000/proceso_c,827,0,1
1732990548943,1030,HTTP Request,200,OK,Thread Group 1-160,text,true,,521,129,81,81,http://172.23.66.36:3000/proceso_c,1030,0,0
1732990549206,767,HTTP Request,200,OK,Thread Group 1-188,text,true,,507,129,81,81,http://172.23.66.36:3000/proceso_c,767,0,3
1732990549125,851,HTTP Request,200,OK,Thread Group 1-179,text,true,,507,129,80,80,http://172.23.66.36:3000/proceso_c,851,0,1
1732990549354,622,HTTP Request,200,OK,Thread Group 1-203,text,true,,521,129,80,80,http://172.23.66.36:3000/proceso_c,622,0,0
1732990549335,641,HTTP Request,200,OK,Thread Group 1-199,text,true,,521,129,79,79,http://172.23.66.36:3000/proceso_c,641,0,2
1732990549594,383,HTTP Request,200,OK,Thread Group 1-227,text,true,,521,129,79,79,http://172.23.66.36:3000/proceso_c,383,0,1
1732990548964,1013,HTTP Request,200,OK,Thread Group 1-163,text,true,,507,129,77,77,http://172.23.66.36:3000/proceso_c,1013,0,1
1732990549534,443,HTTP Request,200,OK,Thread Group 1-221,text,true,,521,129,77,77,http://172.23.66.36:3000/proceso_c,443,0,0
1732990549050,928,HTTP Request,200,OK,Thread Group 1-172,text,true,,521,129,75,75,http://172.23.66.36:3000/proceso_c,928,0,1
1732990549235,743,HTTP Request,200,OK,Thread Group 1-191,text,true,,521,129,74,74,http://172.23.66.36:3000/proceso_c,743,0,1
1732990549395,586,HTTP Request,200,OK,Thread Group 1-207,text,true,,507,129,72,72,http://172.23.66.36:3000/proceso_c,586,0,1
1732990549215,766,HTTP Request,200,OK,Thread Group 1-189,text,true,,507,129,72,72,http://172.23.66.36:3000/proceso_c,766,0,0
1732990549127,856,HTTP Request,200,OK,Thread Group 1-180,text,true,,521,129,70,70,http://172.23.66.36:3000/proceso_c,856,0,1
1732990549544,440,HTTP Request,200,OK,Thread Group 1-222,text,true,,521,129,70,70,http://172.23.66.36:3000/proceso_c,440,0,7
1732990549604,381,HTTP Request,200,OK,Thread Group 1-228,text,true,,507,129,69,69,http://172.23.66.36:3000/proceso_c,381,0,0
1732990549405,580,HTTP Request,200,OK,Thread Group 1-208,text,true,,521,129,69,69,http://172.23.66.36:3000/proceso_c,580,0,0
1732990549345,643,HTTP Request,200,OK,Thread Group 1-202,text,true,,521,129,67,67,http://172.23.66.36:3000/proceso_c,643,0,0
1732990549275,715,HTTP Request,200,OK,Thread Group 1-195,text,true,,535,129,66,66,http://172.23.66.36:3000/proceso_c,715,0,1
